from,to,sign
2359,1234,-1
2359,3524,-1
2359,4168,-1
2359,251,-1
2359,653,-1
2359,999,1
2359,1678,-1
2359,375,1
2359,4157,-1
2359,3208,1
2359,4969,1
2359,214,1
2359,559,-1
2359,2932,1
2359,4085,-1
2359,4768,-1
2359,6056,-1
2359,266,1
2359,1036,-1
2359,5865,1
2359,3124,1
2359,4566,-1
2359,1768,1
2359,5430,-1
2359,292,1
2359,5972,1
2359,838,-1
2359,939,1
2359,2332,1
2359,5725,1
2359,6644,1
2359,1600,1
2359,542,1
2359,1065,-1
2359,691,1
2359,3260,1
2359,2452,1
2359,412,1
2359,6233,-1
2359,1277,1
2359,6187,1
2359,6123,-1
2359,3478,1
2359,6486,1
2359,4354,1
2359,1281,1
2359,6466,-1
2359,2532,1
2359,5914,-1
2359,5218,-1
2359,742,-1
2359,6894,1
2359,6893,-1
2359,5397,-1
2359,948,1
2359,4755,1
2359,6514,1
2359,323,1
2359,2342,1
2359,1551,-1
2359,1742,-1
2359,4305,-1
2359,6625,-1
2359,5873,1
2359,2001,-1
2359,6091,-1
2359,7428,-1
2359,940,1
2359,4705,-1
2359,5306,1
2359,816,1
2359,5564,-1
2359,6811,-1
2359,5825,-1
2359,1398,1
2359,7241,1
2359,1206,-1
2359,909,1
2359,4418,1
2359,2203,-1
2359,4020,1
2359,6222,-1
2359,5422,-1
2359,4531,1
2359,3725,1
2359,343,-1
2359,7435,-1
2359,5715,1
2359,532,1
2359,6460,-1
2359,4595,-1
2359,4747,1
2359,6499,-1
2359,5279,1
2359,2954,1
2359,6523,1
2359,2891,1
2359,2745,-1
2359,4958,1
2359,5003,-1
2359,7190,-1
2359,6269,1
2359,5638,-1
2359,5750,-1
2359,4066,-1
2359,1094,-1
2359,6776,1
2359,2463,1
2359,7424,1
2359,2381,1
2359,3972,1
2359,2992,1
2359,1216,-1
2359,1445,-1
2359,3229,-1
2359,2265,1
2359,1447,-1
2359,5764,-1
2359,6345,-1
2359,2679,1
2359,2578,-1
2359,4352,-1
2359,4406,1
2359,3403,-1
2359,1309,-1
2359,1117,-1
2359,4478,1
2359,949,-1
2359,6370,1
2359,4694,-1
2359,5265,1
2359,5766,1
2359,5565,-1
2359,745,-1
2359,6787,-1
2359,3926,-1
2359,1610,-1
2359,4136,1
2359,5733,-1
2359,6921,-1
2359,2432,-1
2359,5383,1
2359,5513,1
2359,28,-1
2359,6936,1
2359,99,1
2359,1073,-1
2359,2461,-1
2359,34,1
2359,4251,1
2359,4103,1
2359,6683,-1
2359,6647,1
2359,2994,1
2359,1420,1
2359,4093,-1
2359,7223,1
2359,2144,-1
2359,7423,1
2359,4623,1
2359,4912,-1
2359,510,1
2359,3238,1
2359,17,-1
2359,5179,-1
2359,3384,-1
2359,4561,1
2359,4534,-1
2359,2965,1
2359,2926,1
2359,5582,-1
2359,4554,1
2359,2169,-1
2359,1464,1
2359,4270,1
2359,2421,1
2359,1301,1
2359,2464,1
2359,2471,-1
2359,2490,-1
2359,3823,1
2359,5343,-1
2359,5778,1
2359,4544,-1
2359,2863,-1
2359,2335,-1
2359,1937,-1
2359,6989,1
2359,7050,-1
2359,7005,1
2359,7080,-1
2359,829,1
2359,638,-1
2359,905,1
2359,1518,-1
2359,1593,1
2359,187,-1
2359,6481,-1
2359,3960,1
2359,5803,-1
2359,1608,-1
2359,4433,-1
2359,1300,1
2359,7343,1
2359,1341,-1
2359,3901,1
2359,6207,1
2359,1925,1
2359,3920,1
2359,3046,1
2359,4469,-1
2359,6995,1
2359,2291,-1
2359,6463,-1
2359,6241,-1
2359,4696,-1
2359,6388,-1
2359,927,-1
2359,4196,1
2359,4948,-1
2359,6510,-1
2359,25,1
2359,3492,-1
2359,1819,1
2359,1313,1
2359,495,1
2359,6035,-1
2359,1623,-1
2359,3020,-1
2359,3263,-1
2359,3342,-1
2359,2760,-1
2359,68,1
2359,6723,-1
2359,6530,-1
2359,7249,-1
2359,698,1
2359,441,-1
2359,2785,-1
2359,309,1
2359,2514,-1
2359,2279,-1
2359,1507,-1
2359,4831,1
2359,4841,1
2359,7206,-1
2359,4719,-1
2359,2363,1
2359,4870,1
2359,5332,-1
2359,3593,-1
2359,2455,-1
2359,2243,1
2359,2819,-1
2359,2674,-1
2359,1870,-1
2359,3529,-1
2359,5416,1
2359,2492,1
2359,1323,1
2359,6318,1
2359,2368,-1
2359,8,-1
2359,444,1
2359,7490,-1
2359,5905,-1
2359,2080,1
2359,6923,1
2359,577,1
2359,7410,1
2359,384,1
2359,7330,-1
2359,4042,-1
2359,2218,-1
2359,6613,-1
2359,3713,1
2359,4722,-1
2359,5114,1
2359,83,1
2359,2966,1
2359,1903,-1
2359,7037,-1
2359,419,1
2359,3642,-1
2359,6217,-1
2359,7268,1
2359,6603,-1
2359,6611,1
2359,4276,-1
2359,3622,-1
2359,3316,-1
2359,1403,-1
2359,6805,-1
2359,5184,1
2359,759,1
2359,4037,-1
2359,3288,-1
2359,3491,-1
2359,5339,1
2359,1210,-1
2359,7414,-1
2359,6379,-1
2359,6160,-1
2359,2547,-1
2359,4134,1
2359,7477,1
2359,5103,1
2359,3878,1
2359,6862,-1
2359,7017,1
2359,271,-1
2359,1733,1
2359,2562,-1
2359,2602,1
2359,941,-1
2359,2041,1
2359,5064,-1
2359,7211,1
2359,5500,-1
2359,6330,-1
2359,917,-1
2359,2283,-1
2359,205,1
2359,6744,-1
2359,1317,-1
2359,7047,1
2359,3720,1
2359,5850,1
2359,30,-1
2359,6297,1
2359,3094,1
2359,6200,-1
2359,596,-1
2359,2696,1
2359,4886,-1
2359,1393,1
2359,1522,-1
2359,6796,1
2411,6732,-1
2411,5307,1
2411,3761,1
2411,5689,1
2094,7471,1
2094,4659,1
2094,3025,1
1697,2094,1
1424,4577,1
1424,4819,1
3418,706,1
3418,2737,-1
3418,2633,1
3418,5665,1
3418,1675,1
3418,6185,-1
3418,7083,1
3418,5518,1
3418,4804,-1
3418,951,1
3418,6660,1
755,7456,1
755,2272,1
755,2570,1
755,7098,1
755,6920,-1
755,4701,1
755,2047,-1
755,3865,-1
755,7402,1
755,5526,-1
755,3657,1
755,7391,1
755,3413,1
755,5310,1
755,6571,1
755,5874,1
3375,4558,1
3375,680,-1
3375,2842,-1
3375,6186,-1
3375,7034,1
3375,5892,-1
3375,1869,1
3375,5100,-1
3375,5613,1
3375,3373,-1
3375,1660,-1
3375,3611,-1
3375,2741,1
3375,3436,-1
3375,7453,1
3375,2724,-1
3375,6758,-1
3375,2531,1
3375,7412,1
3375,5285,1
3375,3048,-1
3375,3400,-1
3375,4495,-1
3375,2104,1
3375,1071,1
3375,5848,1
3375,6670,1
3375,6029,1
3375,2384,-1
3375,281,-1
3375,531,-1
3375,1853,-1
3375,1919,1
3375,4436,-1
3375,1817,1
3375,3688,-1
3375,1262,-1
3375,6674,1
3375,1501,-1
3375,1307,1
3375,964,1
3375,3634,-1
3375,954,1
3375,3412,1
3375,1234,-1
3375,3524,-1
3375,3755,-1
3375,251,-1
3375,999,1
3375,5884,-1
3375,1649,-1
3375,4991,-1
3375,4157,-1
3375,3071,1
3375,5795,-1
3375,1034,1
3375,178,-1
3375,6056,-1
3375,4017,-1
3375,4425,-1
3375,266,1
3375,1036,-1
3375,3124,1
3375,1953,1
3375,6820,1
3375,227,1
3375,1290,-1
3375,2671,1
3375,7254,1
3375,2452,-1
3375,6187,-1
3375,6123,1
3375,4338,1
3375,3937,1
3375,6894,-1
3375,5397,1
3375,541,1
3375,1551,1
3375,6934,-1
3375,2001,-1
3375,1916,-1
3375,1946,1
3375,940,1
3375,2498,1
3375,895,-1
3375,5564,-1
3375,4835,-1
3375,7415,-1
3375,3473,-1
3375,6455,1
3375,2466,1
3375,4627,-1
3375,4655,1
3375,6354,1
3375,7241,-1
3375,1206,1
3375,6099,1
3375,7454,1
3375,7432,1
3375,4458,1
3375,4020,-1
3375,3419,1
3375,6635,-1
3375,5422,1
3375,4531,-1
3375,5742,-1
3375,7435,-1
3375,5715,1
3375,532,1
3375,4747,1
3375,6606,1
3375,2036,-1
3375,6357,1
3375,2522,-1
3375,6523,1
3375,2891,1
3375,6984,1
3375,2745,1
3375,4958,1
3375,2554,1
3375,5003,-1
3375,864,1
3375,1836,1
3375,6269,1
3375,5638,-1
3375,560,1
3375,5750,-1
3375,6776,-1
3375,2904,1
3375,3972,-1
3375,2992,-1
3375,1216,1
3375,1445,-1
3375,3386,1
3375,5432,1
3375,975,1
3375,7468,1
3375,1179,-1
3375,785,-1
3375,5764,-1
3375,4975,-1
3375,2679,1
3375,4352,1
3375,4406,-1
3375,3028,-1
3375,4698,1
3375,949,1
3375,4694,-1
3375,6246,-1
3375,2469,1
3375,3044,-1
3375,6787,-1
3375,4136,1
3375,2336,1
3375,5733,1
3375,2432,-1
3375,2487,1
3375,2864,1
3375,99,1
3375,1073,-1
3375,2461,1
3375,6778,-1
3375,7023,1
3375,4251,1
3375,4103,-1
3375,6683,-1
3375,6060,-1
3375,1990,-1
3375,176,-1
3375,2994,1
3375,4093,1
3375,1832,1
3375,2818,1
3375,3443,1
3375,6448,1
3375,4912,-1
3375,5179,-1
3375,5617,1
3375,3384,-1
3375,3405,-1
3375,2198,-1
3375,4561,1
3375,2169,1
3375,1695,-1
3375,4544,-1
3375,6989,1
3375,7087,-1
3375,905,1
3375,5273,1
3375,3251,-1
3375,187,-1
3375,709,1
3375,2814,1
3375,6481,-1
3375,3960,-1
3375,3922,-1
3375,4127,1
3375,1608,-1
3375,1949,-1
3375,2003,-1
3375,4433,1
3375,4199,1
3375,1341,1
3375,2021,1
3375,6082,-1
3375,3901,-1
3375,4173,-1
3375,1925,1
3375,3046,-1
3375,179,-1
3375,1020,1
3375,687,-1
3375,3466,1
3375,6241,1
3375,4696,-1
3375,6388,1
3375,927,-1
3375,6639,-1
3375,4948,-1
3375,6761,-1
3375,1747,1
3375,6509,1
3375,3492,-1
3375,1819,-1
3375,3228,1
3375,4674,-1
3375,3342,-1
3375,3516,1
3375,2760,1
3375,858,1
3375,6394,-1
3375,6723,1
3375,2829,-1
3375,6530,-1
3375,2292,-1
3375,698,1
3375,76,-1
3375,1548,1
3375,2785,-1
3375,7206,1
3375,1238,-1
3375,4870,-1
3375,6511,-1
3375,2243,1
3375,5846,1
3375,2674,1
3375,5990,1
3375,1870,-1
3375,3313,-1
3375,2492,1
3375,1323,1
3375,394,1
3375,6318,1
3375,6866,-1
3375,2368,-1
3375,5342,-1
3375,444,-1
3375,5905,1
3375,3321,1
3375,6772,-1
3375,6227,1
3375,2218,-1
3375,1741,-1
3375,6975,1
3375,6613,-1
3375,7051,-1
3375,1532,1
3375,5114,1
3375,1231,1
3375,4467,-1
3375,1670,1
3375,5195,1
3375,5974,-1
3375,7037,-1
3375,2507,-1
3375,6603,1
3375,3316,1
3375,1403,-1
3375,316,1
3375,5128,1
3375,7201,1
3375,778,1
3375,7297,-1
3375,5339,1
3375,4539,1
3375,6160,1
3375,5349,-1
3375,1733,1
3375,1469,-1
3375,3035,1
3375,4815,1
3375,2562,1
3375,3962,-1
3375,7114,-1
3375,2602,1
3375,941,1
3375,7211,-1
3375,5500,1
3375,2283,1
3375,205,-1
3375,7047,1
3375,4526,1
3375,90,1
3375,6297,1
3375,7228,-1
3375,3094,-1
3375,4886,1
3375,4329,-1
3375,4391,1
3375,6796,-1
2317,5598,1
2317,6940,-1
2317,3561,-1
2317,2317,-1
2317,5358,-1
2317,6526,-1
2317,3318,1
2317,4866,-1
4376,5379,1
4376,857,1
4376,3898,1
4376,7030,1
4376,2419,1
4376,5069,1
4376,391,1
4376,2603,1
4376,5376,1
4376,4614,1
4376,1646,-1
4376,1082,1
4376,223,1
4376,1276,1
4376,6438,1
4376,5719,1
4376,830,1
4376,947,1
4376,5932,1
4376,4683,1
4376,5671,1
4376,4376,1
4376,3757,1
4376,3525,1
4376,3142,1
4376,7075,1
4376,3573,1
4376,7038,1
4376,4488,1
4376,278,1
4376,4940,1
4376,6642,1
4376,667,-1
4376,2682,1
4376,5071,1
4376,5900,1
4376,4060,1
4376,1529,-1
4376,4339,1
4376,5231,1
4376,4633,1
4376,1351,1
4376,3556,1
4376,2588,1
4376,4541,1
4376,3681,1
4376,2079,1
4376,1423,1
4376,1547,1
4376,6064,1
4376,7186,1
4376,5232,1
4376,104,1
4376,3808,1
4376,2177,1
4376,2454,1
4376,4754,1
4376,2057,1
4376,6300,-1
4376,2164,1
4376,5818,1
4376,211,1
4376,4552,1
4376,1177,1
4376,7219,1
4376,2740,1
4376,1114,1
4376,4374,1
6331,4577,1
6331,2991,1
3462,3152,1
3462,1538,1
3462,1605,1
3462,6633,-1
3462,4560,1
3462,4563,-1
3462,4405,1
3462,241,-1
3462,22,-1
3462,2646,1
3462,7485,1
3462,6364,1
3462,4787,1
3462,4190,1
3462,1283,1
3462,1694,1
3462,7120,1
3462,1360,1
3462,4873,-1
3462,2524,-1
3462,2491,1
3462,3858,1
3462,1173,1
3462,652,1
3462,7245,1
3462,1028,1
3462,3500,-1
3462,6476,1
3462,6007,1
3462,5632,1
3462,6165,1
3462,4178,1
3462,5340,-1
3462,3209,1
3462,3255,1
3462,6333,1
3462,4502,1
3462,5380,1
3462,4679,1
3462,2518,1
3462,3665,1
3462,3952,1
3462,6059,1
3462,3488,-1
3462,3442,1
3462,7162,1
3462,3991,1
3462,665,1
3462,4765,1
3462,680,1
3462,3104,-1
3462,1295,-1
3462,3269,1
3462,5822,-1
3462,5939,-1
3462,3211,1
3462,5400,1
3462,5576,1
3462,5666,-1
3462,1575,1
3462,4868,-1
3462,2842,1
3462,3796,-1
3462,594,-1
3462,1436,1
3462,2721,-1
3462,6910,1
3462,403,-1
3462,3889,1
3462,3009,-1
3462,869,1
3462,6849,1
3462,4444,1
3462,4316,-1
3462,6631,1
3462,3689,1
3462,3252,1
3462,5239,1
3462,1014,1
3462,3347,-1
3462,6721,1
3462,6109,-1
3462,6661,1
3462,6409,-1
3462,1320,-1
3462,7523,1
3462,5100,1
3462,1201,1
3462,6574,-1
3462,7400,1
3462,7246,1
3462,4045,1
3462,3682,-1
3462,7062,1
3462,3559,1
3462,1442,1
3462,5777,-1
3462,1378,1
3462,7492,-1
3462,3261,1
3462,1222,-1
3462,5453,1
3462,4645,1
3462,1074,1
3462,3835,-1
3462,2918,1
3462,3424,1
3462,657,-1
3462,3695,1
3462,7453,-1
3462,3010,1
3462,2724,-1
3462,3343,1
3462,40,-1
3462,1251,1
3462,4309,-1
3462,960,-1
3462,2456,1
3462,2583,1
3462,112,-1
3462,5830,1
3462,3048,-1
3462,3815,1
3462,7191,1
3462,4740,-1
3462,2063,1
3462,6467,1
3462,6597,1
3462,788,1
3462,5819,1
3462,2383,-1
3462,5971,-1
3462,6029,-1
3462,2384,-1
3462,2609,-1
3462,4590,-1
3462,4441,-1
3462,2714,-1
3462,2149,-1
3462,2405,-1
3462,4263,1
3462,1919,-1
3462,1486,1
3462,397,-1
3462,1898,1
3462,6350,1
3462,3388,-1
3462,5841,-1
3462,4404,-1
3462,335,-1
3462,3688,-1
3462,1501,-1
3462,2972,1
3462,5494,1
3462,5491,-1
3462,2113,-1
3462,1307,-1
3462,4235,1
3462,1405,1
3462,3634,-1
3462,7070,1
3462,5461,1
3462,1234,-1
3462,3755,1
3462,769,-1
3462,4219,1
3462,251,-1
3462,6616,1
3462,2,1
3462,375,1
3462,6002,-1
3462,3551,1
3462,5175,-1
3462,3564,-1
3462,4157,1
3462,7173,1
3462,6792,-1
3462,4812,1
3462,4702,1
3462,1197,1
3462,1019,1
3462,4782,1
3462,452,-1
3462,5795,-1
3462,2788,-1
3462,1034,-1
3462,1129,1
3462,4768,-1
3462,6056,1
3462,6775,1
3462,4983,1
3462,266,1
3462,6868,1
3462,1953,1
3462,227,1
3462,4769,1
3462,2705,1
3462,1290,-1
3462,2417,1
3462,2332,-1
3462,2671,1
3462,5485,-1
3462,336,-1
3462,1606,1
3462,2969,-1
3462,2802,-1
3462,3105,1
3462,617,-1
3462,1277,1
3462,4165,-1
3462,4409,-1
3462,4338,1
3462,6362,-1
3462,1765,1
3462,5397,1
3462,541,-1
3462,6869,1
3462,52,1
3462,1551,1
3462,2420,1
3462,710,1
3462,1916,-1
3462,5226,1
3462,4129,-1
3462,639,1
3462,6459,-1
3462,6083,1
3462,5,1
3462,5449,-1
3462,2498,1
3462,5281,1
3462,573,1
3462,646,1
3462,6455,1
3462,4708,1
3462,4655,1
3462,979,1
3462,4371,-1
3462,6282,1
3462,6243,1
3462,3245,-1
3462,1085,-1
3462,2203,-1
3462,93,-1
3462,2666,1
3462,3419,-1
3462,6635,-1
3462,4673,1
3462,2372,-1
3462,6222,1
3462,4531,-1
3462,3725,-1
3462,1166,-1
3462,5234,1
3462,5715,1
3462,532,-1
3462,6606,1
3462,2125,-1
3462,4115,-1
3462,6357,1
3462,2522,-1
3462,6523,1
3462,2891,1
3462,3871,1
3462,2745,-1
3462,6269,1
3462,4855,1
3462,560,-1
3462,2013,-1
3462,3972,1
3462,2992,1
3462,1216,1
3462,1445,1
3462,461,1
3462,4424,-1
3462,1026,-1
3462,975,-1
3462,1182,-1
3462,785,-1
3462,6345,-1
3462,6537,-1
3462,3933,1
3462,4639,1
3462,1432,1
3462,4197,1
3462,832,1
3462,4698,1
3462,6370,-1
3462,6507,1
3462,758,-1
3462,1389,1
3462,6787,-1
3462,3926,1
3462,1610,1
3462,4136,-1
3462,2336,1
3462,1712,-1
3462,4296,-1
3462,4925,1
3462,3195,-1
3462,2515,-1
3462,2461,1
3462,6251,1
3462,6166,-1
3462,6060,1
3462,1990,-1
3462,7354,1
3462,3553,1
3462,176,-1
3462,5301,1
3462,2468,-1
3462,3443,1
3462,7423,-1
3462,4623,1
3462,6610,-1
3462,6448,1
3462,4422,1
3462,3384,1
3462,3405,1
3462,2169,-1
3462,4132,-1
3462,2089,-1
3462,1560,1
3462,5778,-1
3462,4544,-1
3462,1981,1
3462,4628,-1
3462,4183,1
3462,6989,1
3462,7087,1
3462,870,1
3462,7527,-1
3462,35,-1
3462,3251,1
3462,782,1
3462,6673,-1
3462,1391,-1
3462,1481,1
3462,1608,-1
3462,1949,-1
3462,1418,-1
3462,5856,1
3462,2260,-1
3462,239,-1
3462,6082,-1
3462,4971,-1
3462,4303,1
3462,5561,1
3462,3446,1
3462,6995,-1
3462,6932,1
3462,6463,-1
3462,5484,-1
3462,3466,-1
3462,1879,1
3462,6241,-1
3462,488,1
3462,4889,1
3462,2264,-1
3462,6388,1
3462,927,-1
3462,6639,-1
3462,4948,1
3462,4271,-1
3462,4479,1
3462,5722,-1
3462,3020,-1
3462,1483,-1
3462,5805,-1
3462,68,-1
3462,1603,-1
3462,5981,1
3462,6723,-1
3462,1553,1
3462,7420,-1
3462,2450,-1
3462,2831,1
3462,4831,1
3462,7206,-1
3462,2363,-1
3462,4870,-1
3462,2455,1
3462,4748,-1
3462,702,-1
3462,4729,1
3462,2819,-1
3462,2674,1
3462,4744,1
3462,6377,1
3462,7443,-1
3462,1870,1
3462,891,-1
3462,5026,-1
3462,3529,1
3462,4863,1
3462,6567,1
3462,2302,1
3462,4993,-1
3462,4420,1
3462,6128,1
3462,1596,1
3462,3321,1
3462,6772,1
3462,501,-1
3462,7410,-1
3462,384,1
3462,5976,-1
3462,2339,1
3462,3027,1
3462,2218,-1
3462,1741,1
3462,1758,1
3462,7383,-1
3462,6288,1
3462,4793,1
3462,418,-1
3462,3203,1
3462,5114,1
3462,4080,-1
3462,2837,1
3462,3935,-1
3462,5195,-1
3462,6636,-1
3462,7037,1
3462,5679,-1
3462,95,-1
3462,6611,-1
3462,6090,1
3462,3316,1
3462,316,-1
3462,1127,-1
3462,6209,1
3462,3150,1
3462,305,-1
3462,7201,-1
3462,759,1
3462,4037,-1
3462,6844,-1
3462,5126,1
3462,334,-1
3462,7297,-1
3462,1024,-1
3462,6159,-1
3462,5634,1
3462,5339,-1
3462,1433,1
3462,1210,1
3462,2175,1
3462,6160,1
3462,2771,-1
3462,5428,-1
3462,7477,-1
3462,1739,-1
3462,4530,1
3462,1733,-1
3462,3867,-1
3462,6746,-1
3462,2274,1
3462,3962,-1
3462,2041,-1
3462,2886,-1
3462,3870,-1
3462,2283,-1
3462,205,1
3462,6744,-1
3462,7324,-1
3462,5816,1
3462,1317,-1
3462,4526,1
3462,4689,1
3462,3720,-1
3462,5563,1
3462,90,-1
3462,5744,-1
3462,7228,-1
3462,3094,-1
3462,4187,-1
3462,596,1
3462,5717,1
3462,5196,-1
3462,4886,1
3462,5578,1
3462,2899,1
1680,3932,1
1680,6338,-1
1680,4861,-1
1680,1434,-1
1680,5486,1
1680,2269,-1
1680,1862,1
1680,1520,1
1680,7305,-1
1680,6088,1
1680,4295,-1
1680,5137,-1
1680,3250,-1
1680,685,-1
1680,3514,-1
6885,5947,-1
3580,2797,-1
3580,6431,1
3580,1802,1
3580,935,1
3580,521,1
3580,4909,-1
3580,3275,-1
3580,6188,1
3580,7157,1
3580,1572,1
3580,634,-1
1517,4148,-1
1517,6550,-1
1517,5115,-1
1517,264,-1
1517,6919,-1
1517,1929,-1
1517,4624,-1
1517,886,1
1517,4508,-1
1517,2201,-1
1517,2840,-1
1517,5732,-1
1517,637,1
1517,6140,-1
1517,6471,-1
1517,7224,1
1517,2884,1
1517,3581,-1
1517,1427,-1
1517,2068,-1
1517,5118,-1
1517,5808,-1
2190,7430,-1
2190,5251,-1
2190,116,-1
2190,5987,1
2190,6904,-1
2190,3017,-1
2190,7006,1
2190,6666,-1
2830,1502,1
2830,2803,1
1001,6833,1
1001,1538,1
1001,3383,-1
1001,952,1
1001,7509,-1
1001,1113,-1
1001,2716,-1
1001,4003,1
1001,4221,-1
1001,7118,-1
1001,2078,1
1001,6576,-1
1001,3470,-1
1001,574,-1
1001,4218,-1
1001,5906,1
1001,6553,-1
1001,1810,-1
1001,6520,-1
1001,1055,1
1001,757,-1
1001,5481,-1
1001,156,1
1001,4519,1
1001,6962,1
1001,4205,-1
1001,5608,-1
1001,6408,1
1001,4824,-1
1001,5515,1
1001,673,-1
1001,4427,-1
1001,3119,-1
1001,87,-1
1001,3852,-1
1001,6494,-1
1001,6652,-1
1001,2445,-1
1001,6285,-1
1001,1014,1
1001,4600,-1
1001,1061,-1
1001,3439,-1
1001,1751,1
1001,6779,-1
1001,5566,-1
1001,4118,-1
1001,5864,-1
1001,4044,-1
1001,2999,-1
1001,4845,-1
1001,5345,1
1001,6713,-1
1001,4897,1
1001,2311,-1
1001,6675,-1
1001,2918,1
1001,6648,-1
1001,5171,1
1001,1777,-1
1001,4684,1
1001,850,-1
1001,1233,-1
1001,6897,1
1001,4156,-1
1001,3205,-1
1001,2808,-1
1001,1103,-1
1001,2146,-1
1001,3673,-1
1001,5941,-1
1001,1661,-1
1001,4784,-1
1001,5470,1
1001,5486,1
1001,4667,-1
1001,744,-1
1001,60,-1
1001,1537,-1
1001,1467,-1
1001,7442,1
1001,7380,-1
1001,5316,-1
1001,3664,-1
1001,4339,1
1001,978,-1
1001,3886,1
1001,284,-1
1001,7328,-1
1001,6327,-1
1001,1524,1
1001,1930,-1
1001,777,1
1001,3822,1
1001,6852,1
1001,136,-1
1001,7233,1
1001,2582,1
1001,2009,-1
1001,3006,-1
1001,636,-1
1001,811,1
1001,2658,1
1001,2788,-1
1001,2214,-1
1001,6042,1
1001,389,-1
1001,1190,-1
1001,6904,-1
1001,286,-1
1001,6313,-1
1001,5384,1
1001,7044,-1
1001,3212,-1
1001,2801,1
1001,5244,-1
1001,3499,-1
1001,542,1
1001,1018,-1
1001,4387,1
1001,6931,-1
1001,617,-1
1001,2159,-1
1001,4354,-1
1001,1281,-1
1001,2320,-1
1001,4449,-1
1001,1578,-1
1001,2652,-1
1001,3483,-1
1001,3494,-1
1001,4074,1
1001,6701,-1
1001,7499,-1
1001,3585,-1
1001,7438,1
1001,5512,1
1001,710,-1
1001,5873,-1
1001,5458,-1
1001,3945,-1
1001,5323,-1
1001,7306,1
1001,7147,-1
1001,6666,-1
1001,6088,-1
1001,1654,1
1001,4349,-1
1001,1911,-1
1001,6943,1
1001,3990,1
1001,2415,-1
1001,707,-1
1001,1094,-1
1001,1021,-1
1001,13,-1
1001,2290,-1
1001,3933,1
1001,1214,-1
1001,6863,-1
1001,7293,-1
1001,500,1
1001,878,-1
1001,3602,-1
1001,383,-1
1001,7101,1
1001,6446,-1
1001,6166,-1
1001,4256,-1
1001,1420,-1
1001,5509,1
1001,3307,-1
1001,4476,-1
1001,5676,-1
1001,4668,-1
1001,2362,-1
1001,4554,-1
1001,108,-1
1001,1855,-1
1001,2335,1
1001,1754,1
1001,900,-1
1001,3,-1
1001,1814,-1
1001,7001,-1
1001,7413,-1
1001,1312,-1
1001,5721,-1
1001,6469,1
1001,5856,-1
1001,3264,-1
1001,3446,-1
1001,2194,1
1001,5516,-1
1001,2291,-1
1001,249,1
1001,5314,-1
1001,3678,-1
1001,25,-1
1001,5389,-1
1001,4222,1
1001,3691,-1
1001,3413,1
1001,3894,-1
1001,2115,-1
1001,68,-1
1001,1603,-1
1001,4847,1
1001,3194,-1
1001,3184,-1
1001,6084,-1
1001,441,-1
1001,6551,-1
1001,2504,-1
1001,4331,1
1001,2398,1
1001,6152,1
1001,2691,1
1001,1463,-1
1001,4901,1
1001,4926,-1
1001,6128,-1
1001,865,1
1001,6678,1
1001,3108,1
1001,5911,-1
1001,1114,1
1001,7222,1
1001,4021,-1
1001,3311,-1
1001,5899,1
1001,1260,1
1001,6286,-1
1001,5346,1
1001,1259,1
1001,686,-1
1001,2093,1
1001,390,-1
1001,2028,1
1001,5064,-1
1001,3790,1
1001,1428,1
4507,2986,1
4507,2484,-1
4507,7242,1
4507,2988,-1
4507,2407,-1
4507,2477,-1
4507,7183,-1
4507,6815,-1
4507,1587,-1
4507,2503,1
4507,2525,1
4507,172,1
4507,1064,1
4507,2524,-1
4507,3322,-1
4507,472,-1
4507,7066,1
4507,5325,-1
4507,6359,1
4507,1412,-1
4507,4923,1
4507,369,1
4507,1630,1
4507,1847,-1
4507,153,-1
4507,2964,-1
4507,7049,-1
4507,3513,1
4507,797,-1
4507,2139,1
4507,4797,1
4507,157,-1
4507,6840,-1
4507,1528,-1
4507,7043,1
4507,5560,-1
4507,7167,-1
4507,995,-1
4507,7090,-1
4507,4515,-1
4507,5171,1
4507,4646,-1
4507,3573,-1
4507,5880,-1
4507,4176,1
4507,1330,-1
4507,6391,1
4507,3364,-1
4507,3629,-1
4507,6279,-1
4507,2187,1
4507,2874,-1
4507,2137,-1
4507,582,-1
4507,833,-1
4507,3999,-1
4507,4997,-1
4507,3318,-1
4507,245,1
4507,3097,-1
4507,1850,-1
4507,4465,-1
4507,474,1
4507,4751,-1
4507,1351,-1
4507,6013,-1
4507,2102,-1
4507,613,-1
4507,879,-1
4507,6554,-1
4507,5089,-1
4507,324,-1
4507,5386,-1
4507,4583,-1
4507,7288,-1
4507,1067,-1
4507,6704,-1
4507,6826,-1
4507,5337,-1
4507,537,1
4507,1689,-1
4507,7252,1
4507,2991,-1
4507,4240,-1
4507,4568,-1
4507,4024,-1
4507,6262,-1
4507,5861,-1
4507,6577,-1
4507,2164,1
4507,7474,1
4507,7007,-1
4507,7257,1
4507,5022,-1
4507,7096,-1
4507,508,1
4507,3855,-1
4507,6328,-1
4507,2740,1
4507,6827,-1
4507,3944,1
4507,1939,-1
4507,3413,-1
4507,348,-1
4507,1964,-1
4507,467,-1
4507,3917,1
4507,6914,-1
4507,626,-1
4507,5447,1
4507,2899,-1
2645,77,1
2645,3613,1
2645,331,1
2645,443,1
2645,5559,1
2645,595,1
2645,1113,1
2645,6130,1
2645,3137,1
2645,5908,1
2645,4070,1
2645,2355,1
2645,5871,1
2645,139,1
2645,3296,1
