from,to,sign
1015,1610,1
1015,1609,1
1015,1607,1
1015,1605,1
1015,1604,1
1015,1601,1
1015,1599,1
1015,1596,1
1015,1595,1
1015,1593,1
1015,1592,1
1015,1587,1
1015,1584,-1
1015,1582,1
1015,1581,1
1015,1580,1
1015,1579,1
1015,1577,-1
1015,1576,1
1015,1575,-1
1015,1573,1
1015,1572,1
1015,1571,1
1015,1567,-1
1015,1566,1
1015,1564,1
1015,1561,1
1015,1560,-1
1015,1552,-1
1015,1551,1
1015,1548,1
1015,1547,1
1015,1543,1
1015,1542,1
1015,1534,-1
1015,1533,1
1015,1530,1
1015,1529,-1
1015,1528,1
1015,1526,1
1015,1522,1
1015,1521,1
1015,1520,1
1015,1518,1
1015,1516,-1
1015,1515,1
1015,1513,1
1015,1507,-1
1015,1506,-1
1015,1505,1
1015,1503,1
1015,1498,1
1015,1497,1
1015,1495,1
1015,1494,1
1015,1489,1
1015,1486,1
1015,1484,1
1015,1483,1
1015,1482,1
1015,1479,1
1015,1477,1
1015,1473,1
1015,1469,1
1015,1462,-1
1015,1461,1
1015,1455,1
1015,1450,1
1015,1447,1
1015,1444,1
1015,1439,1
1015,1386,-1
1015,1374,-1
1015,1366,-1
1015,1330,-1
1015,1327,-1
1015,1319,-1
1015,1308,-1
1015,1295,-1
1015,1284,-1
1015,1275,-1
1015,1267,-1
1015,1217,-1
1015,1181,-1
1015,1180,-1
1015,1178,-1
1015,1175,-1
1015,1168,-1
1015,1160,-1
1015,1143,-1
1015,1125,-1
1015,1123,-1
1015,1106,-1
1015,1094,-1
1015,1073,-1
1015,1060,-1
1015,1038,-1
1014,1384,-1
1013,1104,-1
1010,1768,-1
1010,1740,-1
1010,1697,-1
1010,1682,-1
1010,1667,-1
1010,1653,-1
1010,1616,-1
1010,1593,-1
1010,1582,-1
1010,1551,-1
1010,1498,-1
1010,1497,-1
1010,1444,-1
1010,1368,-1
1010,1365,-1
1010,1311,-1
1010,1270,-1
1010,1179,-1
1010,1163,-1
1010,1147,-1
1010,1119,-1
1010,1116,-1
1010,1057,-1
1010,1046,-1
1010,1029,-1
1010,1015,-1
1005,1746,-1
1005,1721,-1
1005,1718,-1
1005,1711,-1
1005,1698,-1
1005,1681,-1
1005,1677,-1
1005,1676,-1
1005,1671,-1
1005,1670,-1
1005,1665,-1
1005,1656,-1
1005,1654,-1
1005,1647,-1
1005,1635,-1
1005,1616,-1
1005,1584,-1
1005,1580,-1
1005,1574,-1
1005,1561,-1
1005,1560,-1
1005,1559,-1
1005,1545,-1
1005,1542,-1
1005,1530,-1
1005,1527,-1
1005,1520,-1
1005,1481,-1
1005,1479,-1
1005,1476,-1
1005,1455,-1
1005,1423,-1
1005,1416,-1
1005,1411,-1
1005,1354,-1
1005,1351,-1
1005,1340,-1
1005,1329,-1
1005,1322,-1
1005,1319,-1
1005,1308,-1
1005,1299,-1
1005,1298,-1
1005,1285,-1
1005,1274,-1
1005,1270,-1
1005,1259,-1
1005,1256,-1
1005,1233,-1
1005,1227,-1
1005,1213,-1
1005,1212,-1
1005,1208,-1
1005,1192,-1
1005,1190,-1
1005,1185,-1
1005,1179,-1
1005,1178,-1
1005,1163,-1
1005,1162,-1
1005,1152,-1
1005,1151,-1
1005,1134,-1
1005,1128,-1
1005,1125,-1
1005,1116,-1
1005,1106,-1
1005,1102,-1
1005,1098,-1
1005,1089,-1
1005,1073,-1
1005,1044,-1
1005,1043,-1
1005,1018,-1
997,1787,-1
997,1779,-1
997,1775,-1
997,1762,-1
997,1746,-1
997,1716,-1
997,1712,-1
997,1694,-1
997,1690,-1
997,1653,-1
997,1621,-1
997,1616,-1
997,1604,-1
997,1599,-1
997,1596,-1
997,1573,-1
997,1564,-1
997,1529,-1
997,1507,-1
997,1498,-1
997,1489,-1
997,1447,-1
997,1444,-1
997,1340,-1
997,1226,-1
997,1185,-1
997,1164,-1
997,1147,-1
997,1134,-1
997,1109,-1
997,1096,-1
997,1053,-1
997,1010,-1
990,1232,-1
990,1205,-1
989,1598,-1
986,1338,-1
986,1196,-1
986,1132,-1
981,1216,-1
975,1712,-1
975,1482,-1
975,1147,-1
975,1021,-1
969,1236,-1
969,1202,-1
966,1772,-1
966,1719,-1
966,1694,-1
966,1596,-1
966,1530,-1
966,1527,-1
966,1497,-1
966,1461,-1
966,1367,-1
966,1341,-1
966,1109,-1
966,1019,-1
966,1002,-1
965,1781,-1
965,1757,-1
965,1741,-1
965,1732,-1
965,1718,-1
965,1714,-1
965,1702,-1
965,1699,-1
965,1696,-1
965,1668,-1
965,1632,-1
965,1630,-1
965,1626,-1
965,1610,-1
965,1553,-1
965,1532,-1
965,1531,-1
965,1502,-1
965,1491,-1
965,1463,-1
965,1447,-1
965,1438,-1
965,1416,-1
965,1353,-1
965,1316,-1
965,1308,-1
965,1301,-1
965,1299,-1
965,1270,-1
965,1259,-1
965,1255,-1
965,1254,-1
965,1253,-1
965,1250,-1
965,1248,-1
965,1233,-1
965,1219,-1
965,1218,-1
965,1200,-1
965,1179,-1
965,1175,-1
965,1168,-1
965,1149,-1
965,1122,-1
965,1093,-1
965,1085,-1
965,1083,-1
965,1077,-1
965,1055,-1
965,1037,-1
965,1011,-1
965,984,-1
953,1182,-1
950,1482,-1
950,1157,-1
946,1308,-1
946,1277,-1
95,895,-1
95,886,-1
95,844,-1
95,838,-1
95,767,-1
95,762,-1
95,714,-1
95,705,-1
95,694,-1
95,667,-1
95,665,-1
95,650,-1
95,639,-1
95,632,-1
95,630,-1
95,606,-1
95,598,-1
95,563,-1
95,532,-1
95,504,-1
95,479,-1
95,389,-1
95,345,-1
95,333,-1
95,329,-1
95,317,-1
95,290,-1
95,268,-1
95,264,-1
95,263,-1
95,261,-1
95,259,-1
95,231,-1
95,1779,-1
95,1771,-1
95,179,-1
95,1719,-1
95,1707,-1
95,1698,-1
95,1677,-1
95,1671,-1
95,1666,-1
95,1627,-1
95,1612,-1
95,1611,-1
95,1606,-1
95,1586,-1
95,161,-1
95,1561,-1
95,1543,-1
95,1532,-1
95,1489,-1
95,1436,-1
95,1373,-1
95,1368,-1
95,1349,-1
95,1343,-1
95,1336,-1
95,1329,-1
95,1312,-1
95,1296,-1
95,1286,-1
95,1284,-1
95,1261,-1
95,1227,-1
95,1201,-1
95,118,-1
95,1096,-1
95,1090,-1
95,1082,-1
95,1065,-1
95,1053,-1
95,1009,-1
95,979,-1
95,956,-1
95,95,-1
95,939,-1
95,918,-1
937,1615,-1
932,1617,-1
929,1673,-1
925,1266,-1
925,1199,-1
919,1617,-1
919,1040,-1
916,1742,-1
916,1346,-1
1775,1776,-1
1764,1776,-1
1728,1776,-1
1714,1772,-1
1694,1771,-1
1667,1688,-1
1660,1776,-1
1653,1660,-1
1637,1776,-1
1630,1776,-1
1629,1719,-1
1629,1652,-1
1628,1660,-1
1628,1642,-1
1623,1747,-1
1618,1771,-1
1618,1736,-1
1616,1725,-1
1616,1642,-1
1612,1660,-1
1609,1642,-1
1604,1607,-1
1594,1766,-1
1592,1692,-1
1592,1642,-1
1587,1776,-1
1587,1652,-1
1586,1660,-1
1584,1592,-1
1582,1592,-1
1581,1660,-1
1576,1592,-1
1575,1607,-1
1573,1776,-1
1573,1660,-1
1573,1642,-1
1572,1584,-1
1567,1607,-1
1566,1688,-1
1566,1621,-1
1566,1584,-1
1564,1584,-1
1561,1719,-1
1561,1584,-1
1561,1573,-1
1553,1592,-1
1552,1573,-1
1551,1642,-1
1549,1765,-1
1548,1660,-1
1548,1573,-1
1547,1692,-1
1546,1679,-1
1545,1607,-1
1545,1573,-1
1542,1607,-1
1542,1584,-1
1542,1573,-1
1541,1592,-1
1533,1776,-1
1533,1642,-1
1533,1551,-1
1533,1542,-1
1532,1652,-1
1532,1592,-1
1530,1692,-1
1529,1688,-1
1529,1607,-1
1528,1660,-1
1527,1660,-1
1526,1776,-1
1526,1551,-1
1524,1585,-1
1522,1725,-1
1522,1652,-1
1522,1642,-1
1522,1551,-1
1520,1776,-1
1520,1688,-1
1520,1642,-1
1513,1725,-1
1513,1552,-1
1511,1725,-1
1509,1776,-1
1509,1551,-1
1506,1621,-1
1505,1776,-1
1504,1573,-1
1502,1592,-1
1502,1528,-1
1498,1776,-1
1497,1692,-1
1497,1551,-1
1495,1652,-1
1495,1551,-1
1494,1776,-1
1489,1621,-1
1489,1551,-1
1489,1497,-1
1488,1584,-1
1487,1776,-1
1486,1776,-1
1483,1652,-1
1483,1616,-1
1483,1611,-1
1483,1551,-1
1482,1699,-1
1482,1685,-1
1482,1621,-1
1482,1542,-1
1479,1652,-1
1479,1573,-1
1479,1528,-1
1478,1592,-1
1478,1573,-1
1477,1542,-1
1477,1528,-1
1474,1528,-1
1473,1621,-1
1473,1573,-1
1472,1573,-1
1472,1497,-1
1472,1489,-1
1463,1482,-1
1462,1528,-1
1461,1607,-1
1461,1552,-1
1461,1551,-1
1461,1478,-1
1457,1592,-1
1456,1607,-1
1456,1592,-1
1455,1660,-1
1450,1528,-1
1447,1660,-1
1447,1584,-1
1446,1573,-1
1445,1642,-1
1443,1765,-1
1439,1489,-1
1438,1592,-1
1436,1660,-1
1436,1573,-1
1436,1559,-1
1435,1660,-1
1435,1607,-1
1435,1542,-1
1435,1528,-1
1435,1484,-1
1435,1447,-1
1435,1440,-1
1433,1688,-1
1433,1489,-1
1431,1573,-1
1431,1542,-1
1430,1776,-1
1430,1482,-1
1428,1528,-1
1423,1771,-1
1423,1652,-1
1422,1573,-1
1422,1542,-1
1421,1660,-1
1420,1602,-1
1417,1573,-1
1416,1542,-1
1415,1607,-1
1415,1551,-1
1415,1542,-1
1415,1440,-1
1410,1747,-1
1410,1560,-1
1407,1592,-1
1407,1551,-1
1405,1776,-1
1405,1642,-1
1404,1660,-1
1404,1559,-1
1404,1542,-1
1404,1489,-1
1404,1440,-1
1394,1660,-1
1393,1543,-1
1393,1489,-1
1390,1559,-1
1386,1542,-1
1386,1489,-1
1383,1592,-1
1383,1573,-1
1383,1414,-1
1382,1542,-1
1382,1482,-1
1382,1414,-1
1380,1621,-1
1380,1414,-1
1380,1392,-1
1378,1392,-1
1374,1660,-1
1374,1592,-1
1374,1414,-1
1373,1725,-1
1373,1551,-1
1368,1478,-1
1367,1747,-1
1366,1489,-1
1365,1414,-1
1364,1709,-1
1364,1369,-1
1363,1642,-1
1363,1573,-1
1363,1484,-1
1362,1692,-1
1362,1642,-1
1362,1528,-1
1361,1573,-1
1361,1566,-1
1360,1592,-1
1360,1414,-1
1357,1528,-1
1356,1499,-1
1355,1592,-1
1354,1592,-1
1351,1573,-1
1349,1642,-1
1349,1621,-1
1349,1607,-1
1345,1725,-1
1343,1528,-1
1341,1776,-1
1341,1489,-1
1341,1482,-1
1340,1688,-1
1340,1621,-1
1340,1573,-1
1340,1361,-1
1339,1660,-1
1339,1652,-1
1339,1607,-1
1339,1447,-1
1337,1660,-1
1337,1479,-1
1337,1339,-1
1336,1771,-1
1336,1392,-1
1333,1573,-1
1333,1414,-1
1330,1592,-1
1330,1528,-1
1330,1489,-1
1329,1489,-1
1329,1414,-1
1327,1747,-1
1327,1725,-1
1327,1573,-1
1322,1528,-1
1322,1489,-1
1321,1584,-1
1319,1652,-1
1319,1528,-1
1318,1573,-1
1318,1414,-1
1317,1776,-1
1316,1414,-1
1314,1542,-1
1312,1551,-1
1312,1440,-1
1311,1551,-1
1311,1478,-1
1308,1528,-1
1308,1482,-1
1307,1542,-1
1307,1489,-1
1306,1500,-1
1305,1592,-1
1304,1573,-1
1299,1551,-1
1299,1528,-1
1299,1361,-1
1296,1607,-1
1296,1592,-1
1295,1542,-1
1294,1499,-1
1292,1579,-1
1292,1573,-1
1292,1489,-1
1290,1607,-1
1290,1341,-1
1288,1528,-1
1288,1414,-1
1287,1551,-1
1287,1489,-1
1287,1314,-1
1286,1592,-1
1286,1560,-1
1286,1528,-1
1286,1478,-1
1286,1357,-1
1286,1314,-1
1285,1776,-1
1285,1447,-1
1282,1660,-1
1280,1542,-1
1277,1414,-1
1275,1592,-1
1275,1573,-1
1274,1573,-1
1274,1542,-1
1274,1489,-1
1274,1414,-1
1272,1573,-1
1271,1592,-1
1271,1584,-1
1271,1579,-1
1271,1528,-1
1271,1414,-1
1270,1660,-1
1270,1592,-1
1270,1573,-1
1270,1484,-1
1270,1482,-1
1268,1592,-1
1265,1414,-1
1264,1414,-1
1261,1772,-1
1261,1737,-1
1261,1607,-1
1261,1489,-1
1259,1776,-1
1259,1592,-1
1259,1489,-1
1259,1414,-1
1256,1660,-1
1256,1573,-1
1256,1528,-1
1255,1528,-1
1253,1584,-1
1253,1573,-1
1251,1652,-1
1251,1414,-1
1250,1447,-1
1249,1341,-1
1248,1660,-1
1247,1414,-1
1247,1277,-1
1246,1705,-1
1242,1755,-1
1239,1725,-1
1239,1573,-1
1239,1414,-1
1239,1336,-1
1233,1573,-1
1231,1660,-1
1231,1489,-1
1231,1478,-1
1230,1660,-1
1230,1542,-1
1228,1584,-1
1228,1482,-1
1228,1414,-1
1227,1660,-1
1227,1642,-1
1226,1652,-1
1226,1551,-1
1226,1528,-1
1226,1414,-1
1226,1321,-1
1224,1660,-1
1224,1579,-1
1224,1321,-1
1222,1737,-1
1222,1551,-1
1222,1527,-1
1222,1392,-1
1220,1621,-1
1220,1607,-1
1220,1447,-1
1220,1435,-1
1220,1321,-1
1220,1261,-1
1219,1573,-1
1218,1321,-1
1217,1584,-1
1215,1528,-1
1213,1592,-1
1213,1579,-1
1213,1559,-1
1213,1277,-1
1212,1414,-1
1212,1361,-1
1211,1528,-1
1211,1215,-1
1204,1321,-1
1201,1551,-1
1201,1542,-1
1201,1528,-1
1201,1414,-1
1201,1277,-1
1201,1250,-1
1201,1211,-1
1200,1277,-1
1198,1592,-1
1198,1551,-1
1198,1217,-1
1197,1592,-1
1197,1277,-1
1196,1376,-1
1193,1621,-1
1192,1592,-1
1192,1341,-1
1192,1215,-1
1191,1719,-1
1191,1592,-1
1189,1560,-1
1189,1414,-1
1186,1573,-1
1186,1528,-1
1186,1215,-1
1186,1211,-1
1185,1642,-1
1185,1528,-1
1185,1414,-1
1181,1528,-1
1181,1211,-1
1180,1592,-1
1179,1642,-1
1179,1211,-1
1178,1688,-1
1178,1584,-1
1178,1573,-1
1176,1642,-1
1176,1584,-1
1176,1215,-1
1175,1575,-1
1175,1211,-1
1171,1638,-1
1170,1573,-1
1170,1478,-1
1170,1277,-1
1169,1685,-1
1168,1341,-1
1168,1314,-1
1167,1778,-1
1166,1215,-1
1164,1607,-1
1164,1414,-1
1164,1341,-1
1164,1277,-1
1163,1652,-1
1163,1277,-1
1162,1592,-1
1161,1341,-1
1159,1666,-1
1159,1341,-1
1157,1695,-1
1157,1559,-1
1157,1551,-1
1157,1489,-1
1157,1484,-1
1157,1478,-1
1157,1392,-1
1157,1314,-1
1155,1542,-1
1155,1414,-1
1154,1660,-1
1154,1652,-1
1154,1607,-1
1154,1211,-1
1151,1528,-1
1151,1489,-1
1150,1592,-1
1150,1528,-1
1149,1215,-1
1149,1162,-1
1147,1688,-1
1147,1621,-1
1147,1551,-1
1147,1497,-1
1147,1478,-1
1147,1357,-1
1147,1215,-1
1146,1660,-1
1146,1489,-1
1146,1482,-1
1146,1392,-1
1146,1217,-1
1146,1170,-1
1144,1325,-1
1143,1162,-1
1140,1723,-1
1140,1153,-1
1137,1642,-1
1137,1542,-1
1137,1528,-1
1137,1321,-1
1137,1157,-1
1135,1559,-1
1135,1215,-1
1134,1482,-1
1133,1652,-1
1133,1250,-1
1133,1162,-1
1131,1573,-1
1129,1652,-1
1129,1592,-1
1128,1771,-1
1128,1277,-1
1127,1321,-1
1126,1776,-1
1126,1543,-1
1126,1542,-1
1126,1414,-1
1126,1211,-1
1125,1660,-1
1125,1592,-1
1125,1584,-1
1125,1573,-1
1125,1414,-1
1125,1341,-1
1123,1573,-1
1122,1528,-1
1122,1414,-1
1119,1725,-1
1119,1489,-1
1119,1478,-1
1119,1211,-1
1119,1157,-1
1116,1621,-1
1116,1616,-1
1116,1573,-1
1116,1551,-1
1116,1542,-1
1116,1478,-1
1116,1341,-1
1116,1321,-1
1115,1414,-1
1114,1573,-1
1114,1414,-1
1114,1277,-1
1112,1341,-1
1110,1584,-1
1110,1447,-1
1110,1361,-1
1109,1674,-1
1109,1573,-1
1107,1573,-1
1107,1215,-1
1106,1489,-1
1106,1447,-1
1106,1339,-1
1106,1211,-1
1105,1584,-1
1105,1157,-1
1103,1747,-1
1103,1660,-1
1103,1447,-1
1103,1250,-1
1102,1489,-1
1102,1261,-1
1102,1157,-1
1100,1776,-1
1100,1211,-1
1099,1528,-1
1099,1527,-1
1099,1414,-1
1099,1341,-1
1098,1573,-1
1098,1414,-1
1096,1688,-1
1096,1621,-1
1096,1447,-1
1096,1361,-1
1096,1321,-1
1095,1528,-1
1094,1489,-1
1092,1705,-1
1090,1642,-1
1090,1573,-1
1090,1551,-1
1090,1157,-1
1089,1642,-1
1089,1621,-1
1089,1551,-1
1089,1542,-1
1088,1573,-1
1088,1361,-1
1088,1211,-1
1086,1774,-1
1086,1633,-1
1082,1584,-1
1082,1482,-1
1082,1478,-1
1082,1321,-1
1078,1573,-1
1078,1277,-1
1077,1461,-1
1076,1573,-1
1075,1528,-1
1074,1223,-1
1073,1652,-1
1073,1642,-1
1072,1101,-1
1069,1592,-1
1069,1489,-1
1069,1157,-1
1066,1573,-1
1066,1542,-1
1066,1482,-1
1066,1447,-1
1065,1776,-1
1065,1573,-1
1065,1559,-1
1065,1489,-1
1064,1573,-1
1064,1321,-1
1064,1215,-1
1064,1170,-1
1061,1652,-1
1061,1414,-1
1060,1584,-1
1060,1157,-1
1059,1776,-1
1059,1607,-1
1059,1414,-1
1059,1366,-1
1057,1573,-1
1057,1551,-1
1057,1215,-1
1055,1725,-1
1055,1592,-1
1055,1573,-1
1055,1414,-1
1055,1261,-1
1053,1551,-1
1053,1542,-1
1051,1621,-1
1051,1584,-1
1051,1440,-1
1051,1321,-1
1050,1592,-1
1050,1414,-1
1046,1573,-1
1046,1215,-1
1044,1573,-1
1043,1277,-1
1042,1215,-1
1039,1081,-1
1038,1489,-1
1037,1528,-1
1036,1621,-1
1036,1618,-1
1036,1484,-1
1036,1314,-1
1036,1261,-1
1036,1105,-1
1036,1078,-1
1035,1607,-1
1035,1341,-1
1032,1542,-1
1032,1528,-1
1032,1489,-1
1032,1078,-1
1031,1064,-1
1029,1341,-1
1027,1725,-1
1027,1660,-1
1027,1414,-1
1027,1361,-1
1025,1725,-1
1025,1560,-1
1025,1392,-1
1025,1366,-1
1025,1314,-1
1025,1211,-1
1025,1066,-1
1025,1031,-1
1021,1719,-1
1021,1688,-1
1021,1484,-1
1020,1573,-1
1020,1277,-1
1019,1573,-1
1019,1383,-1
1019,1217,-1
1019,1031,-1
1018,1720,-1
1018,1584,-1
1018,1215,-1
1017,1499,-1
1017,1141,-1
1015,1776,-1
1015,1592,-1
1015,1573,-1
1015,1211,-1
1011,1573,-1
1010,1660,-1
1010,1642,-1
1010,1560,-1
1010,1217,-1
1010,1078,-1
1009,1776,-1
1009,1725,-1
1009,1607,-1
1009,1584,-1
1009,1542,-1
1009,1211,-1
1008,1573,-1
1008,1484,-1
1006,1157,-1
1005,1607,-1
1005,1584,-1
1005,1566,-1
1003,1725,-1
1003,1592,-1
1003,1542,-1
1001,1660,-1
1000,1705,-1
997,1621,-1
997,1592,-1
997,1551,-1
997,1489,-1
997,1157,-1
997,1066,-1
996,1490,-1
995,1607,-1
995,1528,-1
994,1719,-1
994,1660,-1
994,1642,-1
994,1478,-1
994,1250,-1
994,1217,-1
994,1010,-1
993,1592,-1
992,1776,-1
992,1688,-1
992,1211,-1
992,1010,-1
991,1414,-1
991,1357,-1
991,1015,-1
987,1277,-1
984,1015,-1
983,1573,-1
983,1414,-1
982,1489,-1
982,1341,-1
982,997,-1
980,1688,-1
980,1660,-1
980,1592,-1
980,1211,-1
979,1652,-1
979,1607,-1
979,1552,-1
979,1551,-1
979,1478,-1
979,1447,-1
979,1392,-1
979,1010,-1
978,1752,-1
978,1705,-1
978,1597,-1
976,1573,-1
976,1341,-1
976,1031,-1
976,1015,-1
975,1528,-1
975,1414,-1
972,1573,-1
972,1482,-1
972,1277,-1
971,1607,-1
971,1592,-1
971,1573,-1
971,1542,-1
971,1528,-1
970,986,-1
970,974,-1
968,1276,-1
967,1573,-1
967,1414,-1
967,1277,-1
967,1005,-1
966,1688,-1
966,1573,-1
966,1482,-1
966,1309,-1
966,1211,-1
965,1366,-1
964,1769,-1
964,1688,-1
964,1099,-1
962,965,-1
961,1642,-1
961,1579,-1
961,1542,-1
961,1031,-1
960,1385,-1
959,1592,-1
959,1078,-1
958,1414,-1
958,1277,-1
957,1592,-1
957,1579,-1
957,1573,-1
957,1528,-1
957,1277,-1
956,1776,-1
956,1660,-1
956,1414,-1
956,1314,-1
955,1776,-1
955,1579,-1
955,1573,-1
955,1489,-1
955,1261,-1
955,1217,-1
955,997,-1
954,1029,-1
954,1005,-1
954,965,-1
952,1608,-1
952,1559,-1
952,1484,-1
952,1447,-1
951,1584,-1
951,1528,-1
951,1031,-1
950,1737,-1
950,1339,-1
950,1029,-1
949,1559,-1
949,1078,-1
948,1551,-1
948,1005,-1
947,1211,-1
947,1031,-1
946,1584,-1
946,1484,-1
946,1383,-1
946,1211,-1
946,1066,-1
946,1005,-1
945,1015,-1
944,1666,-1
944,1361,-1
944,1217,-1
944,1066,-1
944,1036,-1
944,1031,-1
941,1414,-1
940,1592,-1
939,1341,-1
939,1226,-1
939,1162,-1
939,1116,-1
939,1031,-1
939,966,-1
938,1642,-1
938,1573,-1
938,1277,-1
938,1015,-1
936,1542,-1
936,1435,-1
934,1776,-1
934,1660,-1
934,1573,-1
934,1363,-1
934,1341,-1
934,1015,-1
931,1592,-1
931,1573,-1
931,1005,-1
930,1592,-1
930,965,-1
926,1528,-1
926,1489,-1
926,1435,-1
926,1015,-1
924,1776,-1
924,1652,-1
924,1551,-1
924,1482,-1
924,1031,-1
924,1015,-1
922,929,-1
920,1434,-1
918,1692,-1
918,1660,-1
918,1551,-1
918,1489,-1
918,1341,-1
918,1217,-1
914,1552,-1
913,1776,-1
913,1341,-1
913,1215,-1
913,1211,-1
911,1005,-1
911,966,-1
910,1660,-1
910,1321,-1
910,997,-1
904,1573,-1
904,1383,-1
904,1215,-1
902,1592,-1
902,1528,-1
902,1211,-1
902,1078,-1
899,1551,-1
899,1528,-1
897,1101,-1
895,1776,-1
895,1414,-1
893,1725,-1
893,1277,-1
888,1776,-1
888,1573,-1
888,1414,-1
888,1015,-1
888,914,-1
887,1776,-1
887,1542,-1
887,1321,-1
887,1044,-1
886,1776,-1
886,1660,-1
886,1592,-1
886,1542,-1
886,1440,-1
886,1078,-1
886,1031,-1
885,1414,-1
885,965,-1
882,1688,-1
882,1642,-1
882,1621,-1
882,1482,-1
882,1478,-1
882,1363,-1
882,1357,-1
882,1321,-1
882,886,-1
880,1551,-1
880,1015,-1
880,1005,-1
877,1607,-1
877,1573,-1
877,1005,-1
875,1621,-1
875,1573,-1
875,1528,-1
874,1776,-1
874,1573,-1
874,1031,-1
871,1660,-1
871,1584,-1
871,1217,-1
868,1607,-1
866,1592,-1
866,1573,-1
866,1559,-1
866,1551,-1
866,1215,-1
866,1031,-1
865,1660,-1
865,1528,-1
865,1414,-1
865,1215,-1
865,1015,-1
864,1652,-1
864,1621,-1
864,1504,-1
864,1478,-1
864,1383,-1
864,1363,-1
864,1357,-1
864,966,-1
864,886,-1
864,874,-1
863,1776,-1
863,1551,-1
863,1489,-1
863,1363,-1
863,1211,-1
863,1044,-1
861,1414,-1
860,1217,-1
860,1031,-1
859,1621,-1
859,1573,-1
859,1559,-1
859,1447,-1
859,1414,-1
859,1215,-1
859,1010,-1
859,1005,-1
858,1705,-1
857,873,-1
855,1592,-1
855,1551,-1
855,1542,-1
855,966,-1
854,1015,-1
854,965,-1
853,965,-1
851,1559,-1
851,1489,-1
851,1211,-1
850,1028,-1
850,981,-1
849,1660,-1
849,1484,-1
849,1215,-1
849,859,-1
848,1720,-1
848,1484,-1
848,1478,-1
848,1447,-1
848,1309,-1
848,1217,-1
848,1170,-1
848,1010,-1
848,966,-1
847,909,-1
846,1366,-1
846,1321,-1
846,1250,-1
846,966,-1
845,1371,-1
844,1725,-1
844,1688,-1
844,1383,-1
842,1642,-1
842,1066,-1
842,965,-1
841,886,-1
840,1642,-1
840,1357,-1
840,1005,-1
839,1660,-1
839,1551,-1
839,1543,-1
839,1392,-1
839,1157,-1
838,1776,-1
838,1725,-1
838,1660,-1
838,1321,-1
838,1031,-1
837,1592,-1
837,1543,-1
837,1528,-1
837,1489,-1
837,1036,-1
837,859,-1
835,1489,-1
835,1215,-1
835,975,-1
835,886,-1
834,1725,-1
834,1551,-1
834,1484,-1
834,1478,-1
833,1776,-1
833,1688,-1
833,1542,-1
833,1528,-1
833,1277,-1
833,1215,-1
833,1157,-1
831,1642,-1
831,965,-1
829,1573,-1
829,1031,-1
829,966,-1
829,886,-1
828,1005,-1
827,1277,-1
825,1551,-1
825,1277,-1
825,1211,-1
825,1005,-1
825,966,-1
824,1535,-1
823,1510,-1
821,1573,-1
821,1551,-1
821,1542,-1
821,1489,-1
821,1010,-1
821,997,-1
820,1010,-1
817,1005,-1
816,1559,-1
815,1542,-1
814,1341,-1
814,1031,-1
814,1015,-1
813,1357,-1
813,1215,-1
811,1692,-1
811,1277,-1
809,1660,-1
809,1357,-1
809,1341,-1
809,1277,-1
809,966,-1
809,848,-1
808,1258,-1
807,1573,-1
807,1321,-1
807,1219,-1
807,1217,-1
806,1528,-1
806,1341,-1
806,1211,-1
806,859,-1
805,1688,-1
805,1607,-1
805,1528,-1
805,1341,-1
805,1211,-1
805,1078,-1
805,965,-1
803,1642,-1
803,1489,-1
803,1217,-1
802,1111,-1
801,1660,-1
801,1621,-1
801,1551,-1
801,1489,-1
801,1478,-1
800,1592,-1
800,1542,-1
800,1528,-1
800,1482,-1
800,1157,-1
800,1015,-1
800,965,-1
798,844,-1
797,1573,-1
796,1277,-1
796,1005,-1
796,966,-1
796,886,-1
796,859,-1
795,1528,-1
794,1607,-1
794,1489,-1
794,997,-1
793,1592,-1
793,1211,-1
793,1031,-1
793,1005,-1
793,997,-1
793,794,-1
791,1414,-1
791,1015,-1
791,965,-1
791,844,-1
789,1078,-1
788,1592,-1
788,1528,-1
788,1341,-1
788,1277,-1
788,1215,-1
788,1031,-1
787,1666,-1
787,1584,-1
787,1482,-1
787,1321,-1
787,1157,-1
787,1031,-1
787,886,-1
787,859,-1
786,859,-1
783,1655,-1
782,1573,-1
782,1414,-1
782,1211,-1
782,886,-1
781,1776,-1
781,1211,-1
781,886,-1
780,1776,-1
780,1681,-1
780,1341,-1
780,1321,-1
780,1157,-1
779,794,-1
778,1660,-1
778,1592,-1
778,1440,-1
778,1226,-1
778,1015,-1
778,966,-1
777,1211,-1
777,997,-1
775,1652,-1
775,1621,-1
775,1383,-1
775,1341,-1
775,1215,-1
775,975,-1
774,1608,-1
767,1528,-1
767,965,-1
764,1602,-1
763,1573,-1
762,1771,-1
762,1611,-1
762,1592,-1
762,1528,-1
762,1489,-1
762,1478,-1
762,1383,-1
762,1215,-1
762,1211,-1
762,1031,-1
762,886,-1
761,1342,-1
760,1388,-1
759,1573,-1
759,1414,-1
759,965,-1
757,1778,-1
756,1592,-1
756,997,-1
751,1592,-1
751,1314,-1
751,1005,-1
751,859,-1
750,1489,-1
748,969,-1
747,1652,-1
747,1489,-1
747,1170,-1
747,1157,-1
747,886,-1
746,1660,-1
746,1573,-1
746,1031,-1
745,1776,-1
745,1692,-1
745,1542,-1
745,1414,-1
743,1573,-1
743,886,-1
742,1592,-1
742,1414,-1
