from,to,sign
452,799,1
452,837,1
452,853,-1
452,907,-1
452,957,1
452,992,1
452,1000,1
452,1009,1
452,1023,1
452,1037,1
452,1054,-1
452,1063,-1
452,1135,-1
452,1190,1
452,1195,-1
452,1197,-1
452,1254,1
452,1320,1
452,1336,1
452,1340,1
452,1345,1
452,1391,1
452,1456,1
452,1462,1
452,1499,1
452,1513,1
452,1521,1
452,1541,1
452,1560,1
452,1575,1
452,1590,1
452,1616,1
452,1737,1
452,1741,1
454,481,-1
454,618,1
454,622,-1
454,628,1
454,657,1
454,667,-1
454,682,-1
454,683,1
454,691,1
454,741,1
454,957,1
454,1000,1
454,1009,1
454,1023,-1
454,1052,1
454,1190,1
454,1254,1
454,1320,1
454,1391,1
454,1462,1
454,1499,1
454,1513,1
454,1522,-1
454,1541,1
454,1560,-1
454,1575,1
454,1607,-1
455,741,1
455,799,1
455,957,1
455,1254,1
455,1391,1
455,1541,1
456,531,1
456,622,-1
456,957,-1
456,1009,-1
456,1452,1
456,1499,-1
456,1528,1
456,1541,-1
456,1560,1
457,462,1
457,657,1
457,683,1
457,957,-1
457,1560,-1
459,462,1
459,468,1
459,481,1
459,491,1
459,531,1
459,534,1
459,551,1
459,595,1
459,597,1
459,618,1
459,622,1
459,634,-1
459,657,1
459,667,-1
459,682,1
459,683,1
459,691,1
459,741,1
459,787,1
459,822,1
459,837,1
459,842,1
459,853,1
459,878,1
459,907,1
459,957,1
459,958,-1
459,992,-1
459,1000,1
459,1005,-1
459,1009,1
459,1023,1
459,1054,1
459,1135,1
459,1139,-1
459,1190,1
459,1195,1
459,1197,-1
459,1206,-1
459,1237,1
459,1254,1
459,1285,-1
459,1297,1
459,1320,1
459,1336,1
459,1340,1
459,1342,-1
459,1375,1
459,1391,1
459,1421,1
459,1452,-1
459,1453,1
459,1456,1
459,1458,-1
459,1462,1
459,1499,1
459,1513,1
459,1514,1
459,1521,1
459,1529,-1
459,1541,1
459,1547,1
459,1551,-1
459,1560,1
459,1575,1
459,1584,-1
459,1590,1
459,1607,1
459,1626,1
459,1640,1
459,1655,1
459,1667,-1
459,1695,1
459,1738,1
459,1741,1
460,895,-1
460,908,1
460,1565,1
461,622,1
461,691,1
461,957,1
461,1254,-1
461,1320,-1
461,1391,1
461,1695,1
462,597,1
462,622,1
462,657,1
462,957,1
462,1000,1
462,1009,-1
462,1023,-1
462,1190,1
462,1195,-1
462,1254,-1
462,1363,-1
462,1414,-1
462,1456,1
462,1462,-1
462,1499,1
462,1513,1
462,1541,-1
462,1626,-1
465,691,1
465,957,1
465,1009,1
465,1013,1
465,1023,-1
465,1391,1
465,1541,1
466,551,1
466,622,1
466,667,1
466,683,1
466,691,1
466,741,-1
466,853,1
466,957,1
466,1000,-1
466,1009,-1
466,1023,1
466,1028,1
466,1195,-1
466,1254,1
466,1320,-1
466,1391,1
466,1462,1
466,1499,1
466,1513,1
466,1607,1
466,1741,-1
468,551,-1
468,622,1
468,957,-1
468,1254,1
468,1541,1
470,491,-1
470,618,-1
470,622,1
470,639,1
470,683,-1
470,691,1
470,826,-1
470,957,1
470,968,1
470,1000,1
470,1005,1
470,1009,1
470,1135,1
470,1254,1
470,1297,1
470,1391,1
470,1541,1
472,1054,-1
472,1254,1
475,749,1
475,1038,-1
478,975,-1
478,1330,1
479,523,1
479,576,1
480,785,-1
481,531,1
481,539,1
481,551,1
481,622,1
481,657,1
481,667,-1
481,682,-1
481,683,1
481,691,1
481,741,1
481,853,1
481,858,1
481,878,-1
481,957,1
481,1000,1
481,1009,1
481,1023,1
481,1135,-1
481,1195,-1
481,1254,1
481,1320,1
481,1336,1
481,1345,1
481,1363,1
481,1375,1
481,1391,1
481,1499,1
481,1521,1
481,1522,1
481,1541,1
481,1560,1
481,1575,1
481,1607,1
481,1616,1
481,1626,-1
481,1655,1
483,622,-1
483,741,1
483,957,-1
483,1009,-1
483,1054,1
483,1135,1
483,1391,1
483,1560,1
484,1473,1
485,900,-1
486,493,-1
486,551,1
486,622,1
486,639,1
486,683,1
486,741,1
486,957,1
486,1000,-1
486,1009,1
486,1190,1
486,1290,-1
486,1320,1
486,1458,1
486,1499,-1
486,1551,1
486,1655,1
489,491,1
489,531,1
489,622,1
489,667,1
489,683,1
489,691,1
489,741,1
489,957,1
489,1000,1
489,1009,1
489,1023,1
489,1195,-1
489,1254,1
489,1320,1
489,1391,1
489,1499,1
489,1541,1
489,1560,-1
489,1616,1
489,1648,1
489,1655,-1
490,491,-1
490,622,1
490,683,-1
490,741,-1
490,1009,1
490,1254,1
490,1342,-1
490,1521,-1
491,531,-1
491,551,-1
491,622,-1
491,683,-1
491,691,-1
491,741,1
491,937,1
491,957,1
491,992,1
491,1000,-1
491,1023,1
491,1135,1
491,1190,-1
491,1254,1
491,1290,-1
491,1340,1
491,1391,1
491,1456,1
491,1462,1
491,1499,1
491,1541,-1
491,1560,-1
492,539,-1
492,551,1
492,622,1
492,686,1
492,691,1
492,741,1
492,787,1
492,799,-1
492,837,1
492,842,1
492,858,-1
492,878,-1
492,957,1
492,1000,1
492,1005,1
492,1009,1
492,1023,1
492,1135,1
492,1190,-1
492,1254,-1
492,1318,1
492,1320,1
492,1391,1
492,1462,-1
492,1499,1
492,1513,1
492,1541,1
492,1560,1
492,1607,1
492,1616,1
492,1741,1
493,622,1
493,657,1
493,683,1
493,741,1
493,853,-1
493,858,1
493,957,-1
493,992,1
493,1000,1
493,1009,1
493,1190,1
493,1254,1
493,1320,-1
493,1391,-1
493,1541,1
493,1560,1
493,1607,1
493,1741,1
494,657,1
494,837,-1
494,878,-1
494,957,1
494,1000,1
494,1391,1
494,1499,1
494,1528,-1
494,1560,1
495,551,1
495,622,1
495,639,1
495,683,1
495,691,1
495,741,1
495,787,-1
495,842,1
495,853,-1
495,858,-1
495,878,1
495,957,1
495,1000,1
495,1009,1
495,1023,-1
495,1135,1
495,1190,1
495,1197,1
495,1206,1
495,1254,1
495,1297,-1
495,1320,-1
495,1340,1
495,1391,1
495,1452,-1
495,1456,1
495,1462,1
495,1499,1
495,1513,1
495,1521,-1
495,1541,1
495,1551,1
495,1560,1
495,1607,1
495,1626,-1
495,1741,-1
496,1023,1
496,1290,-1
498,957,1
498,992,-1
498,1009,-1
498,1254,1
498,1529,1
498,1741,1
499,547,1
499,622,1
499,683,1
499,691,1
499,741,-1
499,799,1
499,957,1
499,1000,1
499,1190,1
499,1195,-1
499,1254,1
499,1391,-1
499,1499,-1
499,1560,1
499,1626,1
499,1655,1
500,622,1
500,683,-1
500,691,1
500,741,1
500,837,1
500,957,1
500,1009,1
500,1254,1
500,1391,1
500,1421,1
500,1462,1
500,1499,1
500,1513,1
500,1541,-1
500,1560,1
500,1626,1
503,607,1
503,1743,1
504,597,1
504,622,-1
504,741,-1
504,842,1
504,957,1
504,1254,1
504,1391,1
504,1456,-1
504,1626,1
505,551,1
505,618,1
505,957,1
505,992,1
505,1023,1
505,1543,1
506,764,-1
507,979,1
507,1045,-1
508,683,1
508,691,1
508,1254,1
508,1541,-1
509,531,-1
509,622,1
509,683,1
509,957,1
509,1009,1
509,1023,1
509,1190,1
509,1254,1
509,1391,1
509,1499,-1
509,1560,1
509,1648,1
509,1741,1
510,531,-1
510,622,1
510,667,-1
510,683,1
510,691,1
510,741,-1
510,842,1
510,853,-1
510,878,-1
510,957,1
510,988,1
510,1000,1
510,1009,1
510,1195,1
510,1391,1
510,1499,1
510,1560,1
510,1741,-1
511,531,1
511,622,1
511,657,1
511,878,-1
511,957,1
511,1190,1
511,1254,1
511,1499,1
511,1528,1
512,683,-1
512,958,-1
512,1320,1
512,1560,1
513,551,1
513,622,1
513,683,1
513,691,1
513,842,1
513,878,-1
513,957,1
513,1000,-1
513,1009,1
513,1023,1
513,1028,1
513,1190,1
513,1254,-1
513,1320,-1
513,1391,1
513,1462,1
513,1499,-1
513,1513,1
513,1521,-1
513,1541,1
513,1560,1
513,1607,1
513,1626,1
513,1659,-1
513,1695,-1
513,1741,1
514,801,1
514,1350,-1
514,1719,1
515,1379,1
516,534,1
516,551,1
516,597,1
516,618,1
516,622,1
516,639,1
516,657,1
516,682,-1
516,683,-1
516,686,1
516,691,1
516,695,1
516,703,1
516,722,1
516,741,-1
516,787,1
516,799,1
516,837,1
516,842,1
516,853,1
516,878,1
516,879,1
516,957,1
516,958,1
516,992,1
516,1009,1
516,1023,1
516,1125,1
516,1190,1
516,1195,1
516,1197,1
516,1237,1
516,1391,1
516,1456,1
516,1462,1
516,1499,1
516,1513,1
516,1541,1
516,1551,1
516,1560,1
516,1607,-1
516,1626,1
516,1655,1
516,1737,1
516,1741,1
517,621,-1
517,875,1
518,622,1
518,683,-1
518,686,1
518,691,1
518,741,1
518,858,1
518,957,1
518,1000,-1
518,1009,1
518,1190,1
518,1195,-1
518,1254,1
518,1391,1
518,1499,1
518,1541,1
518,1741,1
519,531,1
519,551,1
519,597,-1
519,618,-1
519,622,-1
519,639,1
519,657,1
519,667,1
519,683,1
519,691,-1
519,741,1
519,853,1
519,878,1
519,957,1
519,992,1
519,1000,1
519,1009,1
519,1254,1
519,1336,-1
519,1391,1
519,1452,1
519,1499,1
519,1560,1
519,1590,1
519,1626,1
519,1741,1
520,551,1
520,622,1
520,683,-1
520,691,-1
520,741,1
520,929,1
520,957,1
520,1000,1
520,1023,1
520,1340,1
520,1391,1
520,1499,-1
520,1513,1
520,1521,1
520,1541,1
520,1560,-1
520,1607,1
520,1704,1
521,927,1
522,1000,1
522,1009,1
522,1254,-1
524,749,-1
525,622,-1
525,683,1
525,691,-1
525,799,1
525,957,1
525,1023,1
525,1320,1
525,1607,-1
526,955,-1
526,1132,1
528,551,1
528,622,1
528,657,1
528,683,1
528,686,1
528,691,1
528,741,1
528,787,1
528,842,1
528,858,1
528,878,-1
528,957,1
528,958,-1
528,992,1
528,1000,1
528,1009,1
528,1023,1
528,1054,1
528,1139,1
528,1190,1
528,1197,1
528,1254,-1
528,1391,1
528,1456,1
528,1462,1
528,1499,1
528,1513,-1
528,1551,1
528,1560,-1
528,1607,1
528,1741,-1
529,1277,1
529,1680,1
530,622,-1
530,683,1
530,691,1
530,787,1
530,868,1
530,878,1
530,957,1
530,1000,-1
530,1009,1
530,1023,-1
530,1190,-1
530,1254,1
530,1297,1
530,1375,-1
530,1391,1
530,1499,-1
530,1513,-1
530,1521,1
530,1560,1
530,1579,-1
530,1655,-1
530,1695,-1
531,622,1
531,657,1
531,787,1
531,842,1
531,853,1
531,878,1
531,957,-1
531,1000,1
531,1052,1
531,1190,1
531,1254,1
531,1297,1
531,1340,-1
531,1391,1
531,1462,1
531,1499,1
531,1513,1
531,1521,1
531,1541,-1
531,1551,1
533,683,-1
533,691,-1
533,878,1
533,957,1
533,1000,1
533,1391,-1
533,1499,1
534,595,1
534,622,1
534,634,-1
534,683,1
534,691,1
534,741,1
534,837,1
534,878,1
534,957,1
534,1000,1
534,1023,1
534,1054,-1
534,1254,1
534,1391,1
534,1452,1
534,1499,-1
534,1521,-1
534,1541,1
534,1551,-1
534,1560,1
534,1741,-1
535,691,1
535,741,1
535,853,1
535,957,1
535,1000,1
535,1009,1
535,1190,-1
535,1199,1
535,1254,-1
535,1340,-1
535,1391,1
535,1462,1
535,1499,1
535,1513,1
535,1560,-1
535,1741,1
536,622,1
536,667,1
536,683,1
536,691,1
536,842,1
536,878,1
536,957,-1
536,992,1
536,1000,1
536,1023,1
536,1297,1
536,1391,-1
536,1499,-1
536,1513,-1
536,1541,1
536,1560,-1
536,1616,1
536,1655,1
537,621,1
537,749,1
537,1536,-1
539,597,1
539,622,-1
539,683,-1
539,842,1
539,957,-1
539,1135,1
539,1254,-1
539,1297,-1
539,1320,1
539,1391,1
539,1499,-1
539,1528,1
539,1607,1
541,580,1
541,595,-1
541,618,-1
541,622,-1
541,683,-1
541,957,1
541,958,-1
541,992,1
541,1000,-1
541,1009,1
541,1391,-1
541,1462,1
541,1522,-1
541,1541,1
541,1547,1
541,1560,1
541,1741,1
542,657,1
542,957,1
542,1541,-1
543,1435,1
543,1473,-1
545,551,1
545,597,1
545,618,-1
545,622,1
545,657,1
545,667,1
545,682,1
545,683,1
545,691,1
545,741,1
545,787,-1
545,837,-1
545,853,-1
545,878,1
545,957,1
545,992,1
545,1000,1
545,1009,1
545,1023,1
545,1054,1
545,1065,-1
545,1190,1
545,1254,1
545,1320,1
545,1336,-1
545,1375,-1
545,1391,1
545,1452,-1
545,1456,1
545,1499,1
545,1541,1
545,1551,1
545,1560,1
545,1626,1
545,1648,-1
545,1741,1
546,622,-1
546,657,1
546,957,1
546,1054,1
546,1135,1
546,1190,1
546,1254,1
546,1285,1
546,1462,1
546,1499,-1
546,1522,1
546,1560,1
546,1607,-1
546,1741,1
547,551,1
547,622,1
547,683,1
547,691,1
547,741,1
547,787,1
547,853,1
547,957,1
547,1000,1
547,1009,1
547,1023,1
547,1195,1
547,1254,1
547,1297,-1
547,1320,-1
547,1391,1
547,1452,-1
547,1499,1
547,1541,1
547,1551,-1
547,1560,1
547,1575,-1
547,1626,1
548,622,1
548,657,1
548,683,-1
548,741,-1
548,1000,-1
548,1254,1
548,1297,1
548,1320,1
548,1391,1
549,1132,1
551,580,1
551,595,1
551,597,1
551,618,1
551,622,1
551,634,1
551,639,1
551,657,1
551,667,1
551,682,1
551,683,1
551,686,1
551,691,1
551,741,1
551,787,1
551,799,1
551,827,1
551,837,1
551,842,1
551,853,1
551,858,1
551,868,1
551,878,1
551,879,1
551,907,1
551,957,1
551,958,1
551,968,1
551,992,1
551,1000,1
551,1009,1
551,1023,1
551,1028,1
551,1052,1
551,1054,-1
551,1092,-1
551,1125,1
551,1135,1
551,1190,1
551,1195,1
551,1197,-1
551,1199,1
551,1237,1
551,1254,1
551,1297,1
551,1315,-1
551,1320,1
551,1327,1
551,1336,1
551,1340,-1
551,1345,1
551,1363,1
551,1375,1
551,1391,1
551,1409,-1
551,1414,1
551,1421,1
551,1452,1
551,1456,1
551,1458,1
551,1462,1
551,1476,1
551,1499,1
551,1513,1
551,1521,-1
551,1528,-1
551,1529,1
551,1541,1
551,1547,-1
551,1551,1
551,1560,1
551,1572,1
551,1575,1
551,1590,-1
551,1607,1
551,1616,1
551,1626,1
551,1655,1
551,1659,1
551,1695,1
551,1741,1
552,595,1
552,597,-1
552,618,-1
552,622,1
552,657,1
552,667,1
552,682,1
552,683,1
552,691,1
552,741,1
552,787,1
552,799,1
552,842,1
552,853,1
552,858,-1
552,868,-1
552,878,1
552,907,1
552,957,1
552,992,1
552,1000,1
552,1005,1
552,1009,1
552,1021,1
552,1023,1
552,1135,1
552,1139,-1
552,1147,-1
552,1153,-1
552,1190,1
552,1195,1
552,1197,1
552,1254,1
552,1285,1
552,1290,1
552,1297,1
552,1320,1
552,1336,-1
552,1340,1
552,1345,-1
552,1363,1
552,1375,1
552,1391,1
552,1414,1
552,1421,-1
552,1452,1
552,1456,1
552,1458,1
552,1462,1
552,1499,1
552,1513,1
552,1521,1
552,1528,1
552,1541,1
552,1547,1
552,1551,1
552,1560,1
552,1575,1
552,1584,1
552,1607,1
552,1616,1
552,1626,1
552,1655,1
552,1659,1
552,1667,-1
552,1695,-1
552,1714,1
552,1735,1
552,1741,1
553,970,1
555,618,1
555,622,1
555,657,1
555,957,1
555,992,1
555,1009,1
555,1320,1
555,1375,1
555,1462,1
555,1499,1
555,1741,1
557,622,1
557,657,1
557,683,-1
557,853,-1
557,920,-1
557,957,1
557,1009,1
557,1190,1
557,1345,-1
557,1421,1
557,1741,1
558,683,1
558,691,1
558,957,-1
558,1023,1
558,1254,1
558,1391,1
558,1560,1
558,1607,1
558,1626,-1
559,597,-1
559,622,1
559,657,1
559,667,-1
559,683,1
559,691,1
559,741,1
559,787,1
559,837,1
559,853,1
559,878,1
559,957,1
559,992,1
559,1000,1
559,1009,-1
559,1023,1
559,1028,1
559,1135,1
559,1190,1
559,1254,1
559,1290,1
559,1375,1
559,1391,-1
559,1499,1
559,1541,1
559,1560,1
559,1648,1
559,1741,1
560,683,1
560,741,-1
560,957,1
560,1254,1
560,1320,1
560,1391,1
560,1513,-1
560,1541,-1
560,1590,-1
562,622,1
562,691,1
562,1054,-1
562,1190,1
562,1254,1
562,1320,-1
562,1541,-1
563,597,1
563,622,1
563,683,1
563,691,1
563,741,1
563,853,1
563,878,-1
563,957,1
563,992,1
563,1000,1
563,1009,1
563,1023,1
563,1135,-1
563,1254,-1
563,1320,-1
563,1391,1
563,1499,1
563,1541,1
563,1560,1
563,1626,1
563,1741,-1
564,622,1
564,657,1
564,683,1
564,691,1
564,741,1
564,787,-1
564,868,1
564,957,1
564,992,-1
564,1000,-1
564,1009,1
564,1023,-1
564,1197,-1
564,1254,1
564,1320,-1
564,1391,1
564,1541,1
564,1551,1
565,657,1
565,683,-1
565,691,1
565,853,-1
565,858,1
565,868,1
565,957,1
565,958,-1
565,1000,1
565,1254,1
565,1391,1
565,1456,1
565,1499,1
565,1541,1
565,1551,1
565,1560,1
565,1648,1
565,1741,1
566,597,1
566,622,1
566,639,1
566,683,1
566,691,1
566,741,1
566,787,1
566,837,-1
566,853,1
566,957,1
566,1000,-1
566,1009,1
566,1023,-1
566,1135,1
566,1254,-1
566,1320,1
566,1391,1
566,1452,-1
566,1458,-1
566,1499,1
566,1513,1
566,1528,-1
566,1541,1
566,1551,1
566,1560,1
566,1590,1
566,1607,1
566,1626,1
566,1695,-1
566,1741,1
567,1407,-1
568,618,1
568,622,1
568,657,1
568,667,1
568,683,1
568,691,1
568,741,1
568,827,-1
568,842,1
568,858,1
568,878,-1
568,885,1
568,957,1
568,1000,1
568,1009,1
568,1023,1
568,1254,1
568,1320,1
568,1391,1
568,1462,1
568,1499,1
568,1528,1
568,1541,-1
568,1560,1
568,1607,1
569,1132,1
570,622,-1
570,787,1
570,957,1
570,1190,1
570,1195,1
570,1318,1
570,1499,1
571,597,-1
571,827,1
571,837,-1
571,957,1
571,1009,-1
571,1297,1
571,1456,1
571,1541,-1
572,683,-1
572,741,-1
572,957,1
572,1000,-1
572,1023,1
572,1667,-1
573,967,1
573,1732,-1
574,597,1
574,622,-1
574,657,1
574,683,-1
574,741,1
574,842,-1
574,957,1
574,992,1
574,1023,1
574,1037,1
574,1190,-1
574,1195,1
574,1254,-1
574,1320,-1
574,1391,1
574,1462,1
574,1499,1
574,1741,-1
575,597,1
575,618,-1
575,622,1
575,667,1
575,683,1
575,691,1
575,741,1
575,853,-1
575,858,1
575,878,-1
575,957,1
575,1000,-1
575,1009,1
575,1023,1
575,1190,1
575,1254,1
575,1320,1
575,1391,1
575,1499,1
575,1541,1
575,1560,1
575,1616,-1
575,1626,1
575,1655,1
575,1659,-1
575,1741,1
578,622,-1
578,657,1
578,683,1
578,957,1
578,1320,-1
578,1391,-1
578,1499,1
578,1541,1
578,1551,1
578,1741,-1
579,657,1
579,683,-1
579,787,-1
579,827,1
579,957,1
579,1009,1
579,1190,1
579,1320,-1
579,1391,-1
579,1456,-1
579,1462,1
579,1499,1
579,1560,-1
579,1626,1
579,1695,-1
580,622,1
580,634,1
580,667,-1
580,683,1
580,691,1
580,741,1
580,799,-1
580,868,1
580,957,1
580,1000,1
580,1135,1
580,1195,1
580,1254,1
580,1320,1
580,1375,1
580,1391,-1
580,1499,-1
580,1521,1
580,1529,1
580,1541,1
580,1560,1
580,1616,-1
581,1038,-1
581,1150,1
582,749,-1
582,979,1
583,618,-1
583,622,1
583,657,1
583,667,1
583,682,-1
583,683,1
583,691,1
583,705,1
583,741,1
583,799,1
583,853,1
583,868,1
583,937,-1
583,957,1
583,992,-1
583,1000,1
583,1009,1
583,1023,1
583,1028,1
583,1052,1
583,1135,1
583,1254,1
583,1297,1
583,1320,-1
583,1375,1
583,1391,1
583,1456,1
583,1499,1
583,1513,1
583,1528,1
583,1541,1
583,1551,1
583,1560,1
583,1607,-1
583,1616,1
583,1626,1
583,1704,1
583,1714,1
583,1741,1
584,597,-1
584,618,1
584,622,1
584,657,1
584,667,-1
584,682,1
584,683,1
584,686,1
584,691,-1
584,741,1
584,787,1
584,826,1
584,827,1
584,837,1
584,842,1
584,853,1
584,868,1
584,878,1
584,880,1
584,907,1
584,957,1
584,958,-1
584,992,1
584,1000,1
584,1005,1
584,1009,1
584,1023,1
584,1054,-1
584,1065,1
584,1092,1
584,1124,1
584,1135,-1
584,1139,1
584,1190,1
584,1195,1
584,1197,1
584,1237,1
584,1254,1
584,1285,1
584,1315,1
584,1318,1
584,1324,-1
584,1336,1
584,1375,1
584,1391,1
584,1421,1
584,1452,-1
584,1456,1
584,1462,1
584,1499,1
584,1513,1
584,1521,-1
584,1528,1
584,1541,1
584,1547,1
584,1551,1
584,1560,1
584,1590,1
584,1607,1
584,1626,1
584,1648,1
584,1689,-1
584,1695,-1
584,1735,1
584,1737,1
584,1741,1
585,1219,1
585,1238,-1
585,1448,1
585,1493,1
586,622,1
586,639,1
586,657,-1
586,667,-1
586,682,-1
586,683,1
586,741,1
586,957,1
586,1009,1
586,1023,1
586,1135,1
586,1254,1
586,1297,1
586,1320,1
586,1391,-1
586,1499,1
586,1521,-1
586,1541,-1
586,1560,1
586,1590,-1
586,1741,-1
587,597,1
587,957,1
587,1009,1
587,1023,1
587,1190,1
587,1227,1
587,1336,1
587,1391,-1
587,1499,1
587,1513,1
587,1737,1
588,597,-1
588,622,1
588,657,1
588,667,-1
588,683,1
588,691,1
588,741,1
588,787,-1
588,837,-1
588,842,1
588,853,1
588,957,1
588,992,-1
588,1000,1
588,1009,1
588,1023,1
588,1254,1
588,1320,1
588,1336,1
588,1340,1
588,1391,1
588,1456,1
588,1462,1
588,1499,1
588,1513,-1
588,1521,-1
588,1541,1
588,1560,1
588,1575,-1
588,1579,1
588,1590,-1
588,1607,-1
588,1616,1
588,1626,1
588,1655,1
589,966,1
589,1026,1
590,900,-1
590,1448,-1
591,909,1
592,1127,1
592,1234,-1
593,597,1
593,618,1
593,622,1
593,628,-1
593,634,1
593,657,1
593,667,1
593,682,-1
593,683,1
593,686,1
593,691,1
593,741,1
593,787,1
593,799,1
593,842,1
593,853,1
593,878,-1
593,957,1
593,968,1
593,1000,1
593,1009,1
593,1023,1
593,1054,1
593,1135,-1
593,1195,1
593,1197,1
593,1254,1
593,1315,-1
593,1336,1
593,1340,-1
593,1375,-1
593,1391,1
593,1499,1
593,1541,1
593,1551,1
593,1560,1
593,1590,-1
593,1607,1
593,1626,-1
593,1655,-1
593,1695,1
593,1714,1
594,1132,1
594,1677,1
595,622,1
595,683,1
595,691,1
595,741,1
595,957,1
595,1000,1
595,1009,-1
595,1135,1
595,1254,1
595,1320,1
595,1391,-1
595,1421,1
595,1541,1
595,1560,1
595,1575,1
596,990,1
597,622,1
597,657,-1
597,667,-1
597,683,1
597,691,1
597,741,-1
597,799,1
597,842,-1
597,957,1
597,1000,1
597,1005,-1
597,1009,1
597,1023,1
597,1028,1
597,1190,1
597,1254,1
597,1320,-1
597,1391,1
597,1499,1
597,1513,1
597,1521,-1
597,1528,-1
597,1529,-1
597,1541,1
597,1551,1
597,1560,1
597,1607,1
597,1626,1
597,1655,-1
597,1741,1
598,622,-1
598,657,1
598,683,-1
598,691,1
598,741,1
598,957,1
598,1009,1
598,1052,1
598,1190,1
598,1320,-1
598,1414,-1
598,1499,1
598,1551,1
600,919,-1
600,920,1
601,622,1
601,683,-1
601,691,1
601,741,-1
601,799,1
601,957,1
601,1009,-1
601,1023,1
601,1391,-1
601,1499,-1
601,1741,1
602,622,1
602,634,1
602,683,1
602,741,-1
602,957,1
602,1023,1
602,1254,1
602,1345,-1
602,1560,1
602,1607,1
604,961,-1
604,975,-1
605,622,1
605,657,1
605,683,1
605,686,1
605,691,1
605,957,1
605,1000,-1
605,1054,1
605,1135,1
605,1147,-1
605,1190,1
605,1254,1
605,1320,1
605,1342,-1
605,1391,1
605,1462,-1
605,1499,1
605,1541,-1
605,1560,1
605,1575,1
605,1607,1
605,1695,1
608,683,1
608,957,1
608,1009,1
608,1023,1
608,1391,1
608,1499,1
611,885,1
612,618,1
612,622,-1
612,657,1
612,683,1
612,691,1
612,787,1
612,878,-1
612,957,1
612,1000,-1
612,1009,1
612,1023,1
612,1063,-1
612,1139,1
612,1190,1
612,1197,-1
612,1254,1
612,1320,-1
612,1345,1
612,1391,1
612,1462,-1
612,1499,1
612,1528,1
612,1541,1
612,1551,-1
612,1560,1
612,1575,-1
612,1607,1
612,1626,1
612,1741,1
613,618,-1
613,622,1
613,639,1
613,657,1
613,667,1
613,673,1
613,683,1
613,691,1
613,741,1
613,787,1
613,799,1
613,842,1
613,853,1
613,868,1
613,877,-1
613,878,1
613,957,1
613,992,1
613,1000,1
613,1009,1
613,1023,1
613,1054,1
613,1135,-1
613,1139,-1
613,1190,1
613,1227,1
613,1254,1
613,1297,1
613,1320,1
613,1391,1
613,1421,-1
613,1456,-1
613,1499,1
613,1513,1
613,1521,1
613,1522,1
613,1528,1
613,1541,1
613,1551,1
613,1560,1
613,1575,1
613,1689,1
613,1695,-1
613,1704,-1
613,1737,1
614,622,-1
614,657,1
614,691,1
614,787,1
614,822,1
614,842,1
614,853,1
614,957,1
614,988,-1
614,1000,1
614,1009,1
614,1023,1
614,1190,1
614,1195,1
614,1254,1
614,1320,1
614,1336,1
614,1375,1
614,1391,1
614,1421,-1
614,1456,-1
614,1462,1
614,1499,1
614,1513,1
614,1528,-1
614,1534,1
614,1541,1
614,1560,1
614,1575,1
614,1626,1
614,1655,1
614,1695,1
614,1741,1
616,639,-1
616,657,1
616,691,1
616,878,1
616,1190,1
616,1285,-1
616,1391,1
616,1499,1
616,1560,-1
616,1737,1
617,622,1
617,667,-1
617,683,-1
617,691,1
617,741,-1
617,842,-1
617,957,1
617,1000,1
617,1009,1
617,1139,1
617,1190,1
617,1195,1
617,1197,1
617,1254,1
617,1320,-1
617,1391,1
617,1462,1
617,1499,-1
617,1513,1
617,1521,-1
617,1560,1
617,1607,-1
618,622,1
618,634,-1
618,657,-1
618,683,1
618,691,1
618,787,1
618,842,-1
618,853,1
618,957,1
618,1009,1
618,1190,-1
618,1195,1
618,1254,1
618,1391,1
618,1452,-1
618,1499,1
618,1513,1
618,1551,1
618,1560,1
618,1626,1
618,1695,-1
618,1737,1
618,1741,1
620,1609,-1
622,657,-1
622,683,1
622,691,-1
622,741,1
622,957,1
622,973,1
622,1000,-1
622,1005,1
622,1023,1
622,1135,-1
622,1254,1
622,1345,1
622,1391,1
622,1499,1
622,1528,-1
622,1541,-1
622,1547,1
622,1551,1
622,1560,1
622,1626,1
623,943,1
623,1189,-1
623,1473,1
624,657,1
624,683,-1
624,686,1
624,691,1
624,957,1
624,1000,1
624,1009,1
624,1023,1
624,1135,-1
624,1254,1
624,1297,-1
624,1375,1
624,1391,1
624,1462,1
624,1499,1
624,1541,1
624,1551,1
624,1560,1
624,1741,1
625,657,1
625,686,1
625,691,1
625,787,1
625,827,1
625,853,1
625,878,-1
625,957,1
625,992,1
625,1000,1
625,1009,1
625,1023,1
625,1037,1
625,1054,1
625,1188,1
625,1190,1
625,1195,1
625,1254,1
625,1315,1
625,1391,1
625,1462,-1
625,1499,1
625,1513,1
625,1521,1
625,1541,1
625,1551,-1
625,1560,1
625,1575,1
625,1607,1
625,1626,-1
625,1659,1
625,1689,1
625,1741,1
626,657,1
626,741,1
626,837,-1
626,842,1
626,853,1
626,907,1
626,957,1
626,992,1
626,1135,1
626,1190,1
626,1195,1
626,1254,1
626,1318,-1
626,1391,1
626,1421,1
626,1456,-1
626,1462,1
626,1499,1
626,1522,1
626,1547,1
626,1560,1
626,1689,-1
626,1741,1
627,639,1
627,657,1
627,682,1
627,683,1
627,686,1
627,691,1
627,741,1
627,787,1
627,799,1
627,842,-1
627,853,1
627,878,1
627,957,1
627,992,1
627,1000,1
