from,to,sign
9880,4951,-1
9880,2869,-1
9880,5213,-1
9880,8491,-1
9880,7275,-1
9880,4007,-1
9880,778,-1
9880,5004,1
9880,333,-1
9880,4282,-1
9880,3814,-1
9880,6562,1
9880,5479,1
9880,4892,1
9880,3562,-1
9880,9327,1
9880,9096,1
9880,4545,-1
9880,4738,-1
9880,1880,1
9880,922,-1
9880,2663,-1
9880,8397,1
9880,7033,-1
9880,6288,1
9880,4097,-1
9880,1042,1
9880,9595,1
9880,4170,-1
9880,5631,-1
9880,6686,-1
9880,8115,-1
9880,3707,-1
9880,2300,-1
9880,4720,1
9880,7214,-1
9880,7785,-1
9880,4778,-1
9880,6047,-1
9880,2267,1
9880,10023,-1
9880,8771,1
9880,3890,-1
9880,44,-1
9880,1344,-1
9880,2256,-1
9880,384,1
9880,4618,1
9880,693,-1
9880,190,-1
9880,5333,1
9880,5556,-1
9880,6042,-1
9880,2741,-1
9880,1490,-1
9880,7510,-1
9880,3062,1
9880,8078,-1
9880,5017,1
9880,5535,1
9880,896,-1
9880,3407,-1
9880,6672,-1
9880,2810,-1
9880,9083,-1
9880,3189,-1
9880,3469,1
9880,9677,1
9880,828,1
9880,7970,-1
9880,7976,-1
9880,8436,-1
9880,539,-1
9880,5012,-1
9880,51,-1
9880,2074,-1
9880,1268,-1
9880,9860,-1
9880,9053,-1
9880,3770,-1
9880,4017,1
9880,71,-1
9880,9070,-1
9880,477,-1
9880,7184,-1
9880,6510,-1
9880,1968,-1
9880,2464,-1
9880,1733,-1
9880,5862,-1
9880,7179,-1
9880,8393,-1
9880,4425,-1
9880,4961,-1
9880,1501,1
9880,3728,-1
9880,9769,1
9880,153,-1
9880,3320,-1
9880,5132,-1
9880,2825,-1
9880,4806,1
9880,442,-1
9880,8835,-1
9880,7642,-1
9880,785,-1
9880,2733,-1
9880,5967,-1
9880,1479,1
9880,734,-1
9880,7109,1
9880,2447,1
9880,6118,1
9880,4399,-1
9880,5301,-1
9880,6614,-1
9880,592,-1
9880,9302,-1
9880,3402,-1
9880,2247,1
9880,7233,-1
9880,6791,-1
9880,7597,-1
9880,9619,-1
9880,2934,-1
9880,7340,-1
9880,6105,-1
9880,5632,-1
9880,4743,-1
9880,2506,-1
9880,8375,-1
9880,6589,-1
9880,7282,1
9880,6983,-1
9880,7618,-1
9880,3937,-1
9880,3957,-1
9880,5075,1
9880,2906,-1
9880,8632,-1
9880,9189,-1
9880,3209,-1
9880,7928,-1
9880,6575,-1
9880,5155,1
9880,6063,-1
9880,1270,1
9880,4472,-1
9880,9735,-1
9880,8044,1
9880,4121,1
9880,2984,-1
9880,7604,-1
9880,2195,-1
9880,2229,-1
9880,3903,-1
9880,6143,-1
9880,4074,-1
9880,2856,1
9880,1776,-1
9880,7473,-1
9880,3008,1
9880,5277,-1
9880,1000,-1
9880,4255,1
9880,1774,-1
9880,1204,1
9880,487,-1
9880,632,-1
9880,2364,-1
9880,7016,1
9880,4211,1
9880,5511,1
9880,7812,1
9880,853,-1
9880,4853,-1
9880,9184,1
9880,2739,1
1208,452,-1
7681,7681,1
5224,5224,1
7461,8246,-1
7461,763,1
7461,8847,1
7461,4673,1
7461,3998,1
7461,9347,1
9795,5798,-1
9795,9632,-1
9795,8153,1
9795,1083,-1
9795,6972,-1
9795,3508,-1
9795,3729,-1
9795,6094,1
9795,2225,1
9795,6572,-1
9795,3233,-1
9795,9210,-1
9795,8552,1
9795,7808,1
9795,8900,-1
9795,7353,-1
9795,9896,-1
9795,4979,1
9795,5696,-1
9795,2506,1
9795,9735,-1
9652,9670,1
9652,1700,1
1062,8085,1
2974,841,1
2974,6830,1
2974,918,1
2974,2208,1
2974,2711,1
2974,5136,1
2974,5131,1
2974,2989,1
2974,3926,1
2974,63,1
2974,3059,1
2974,4794,1
2974,3187,1
2974,623,1
2974,5384,1
2974,4758,1
2974,8996,1
2974,5497,1
2974,4655,1
2974,8523,1
2974,1574,1
2974,5997,1
2974,2907,1
2974,4421,1
2974,4674,1
2974,56,1
2974,9241,1
2974,3746,1
2974,4836,1
2974,1775,1
2974,2495,1
2974,9344,1
2974,5455,1
2974,6004,1
2974,1389,1
2974,7743,1
2974,423,1
2974,7819,1
2974,7478,1
2974,4041,1
2974,19,1
4065,8125,-1
4065,7549,-1
4065,6153,1
4065,6570,-1
4065,1075,-1
4065,5248,-1
4065,6542,-1
4065,8367,-1
4065,1715,-1
4065,3986,-1
4065,5532,-1
4065,5729,-1
4065,7761,-1
4065,5431,-1
4065,8821,-1
4065,9718,-1
4065,7180,-1
4065,3436,-1
7766,3072,1
8210,1612,1
8210,1925,-1
8210,5811,1
8210,2354,1
8210,2681,1
8210,8628,1
8210,4208,1
8210,9637,1
8210,7793,1
8210,3330,-1
8210,4475,1
8210,4763,1
8210,7,1
8210,7865,1
8210,8574,1
8210,1252,1
8210,8327,1
8210,8096,1
8210,7475,1
8210,6163,1
8210,7091,1
8210,6427,1
8210,216,-1
8210,9264,1
8210,912,1
8210,1870,1
8210,9576,1
8210,7943,1
8210,1998,1
8210,6920,1
8210,8660,1
8210,175,1
8210,5119,1
8210,2035,1
8210,1790,1
8210,462,1
8210,4769,1
8210,267,1
8210,7968,1
8210,5243,1
8210,9750,1
8210,3279,1
8210,3879,1
8210,1369,1
8210,6216,1
8210,8474,1
8210,5219,1
8210,2157,1
8210,2282,1
8210,2098,-1
8210,4659,1
8210,8187,1
8210,7563,1
8210,5923,1
8210,9741,1
8210,246,1
8210,2815,1
8210,589,1
8210,8376,1
8210,2103,1
8210,2033,-1
2407,678,-1
2414,2931,1
2414,8411,1
2414,6975,1
2414,2686,1
2414,5602,-1
2414,378,-1
2414,473,-1
2414,872,1
2414,7850,1
2414,2300,1
2414,8144,1
2414,4394,-1
2414,3353,1
2414,10053,1
2414,4606,1
2414,7707,1
2414,3528,1
2414,8281,1
2414,9771,-1
2414,9883,1
2414,498,1
2414,2436,-1
2414,5140,-1
2414,610,1
2414,5246,1
2414,1377,1
5862,5862,1
5442,5442,1
4714,1219,1
4714,4405,-1
4714,2024,1
4714,6666,-1
4714,7657,-1
4714,8921,-1
4714,3153,-1
4714,52,-1
4714,2139,-1
4714,2857,-1
4714,7431,-1
5592,2110,1
5592,5496,1
5592,8242,1
5592,6118,-1
5592,5323,1
5592,7915,1
5592,1644,1
3538,6015,-1
9494,9494,-1
9281,9914,1
9281,503,1
412,3005,1
5606,8153,-1
7318,8077,1
7318,8514,1
7318,5149,-1
7318,8748,1
4933,2617,1
4933,7488,1
4933,5126,1
4933,6472,-1
4933,947,-1
4933,7529,-1
4933,3119,1
4933,1189,1
4933,2195,1
4933,1979,1
4933,6303,-1
4933,3473,1
271,7488,-1
271,5706,1
271,9206,1
4874,7194,1
8614,1727,-1
444,8851,1
444,2649,1
1895,9306,1
1895,5158,1
1895,8334,1
1895,8782,1
1895,8698,1
1895,4058,1
1895,7682,-1
1895,2031,1
1895,7288,1
1895,5026,1
1895,2238,1
1895,9907,-1
1895,4609,-1
1895,1494,1
1895,9182,1
1895,3297,1
1895,1407,1
1895,9570,1
1895,4260,1
1895,5611,1
1895,1355,1
1895,8666,1
1895,9647,1
1895,9531,1
1895,8238,1
1895,6024,1
1895,1394,-1
1895,9599,1
1895,9317,1
1895,5101,1
1895,6060,1
1895,5070,1
1895,9188,1
1895,3762,1
1895,5671,1
1895,1977,1
1895,6657,1
1895,7298,1
1895,8102,1
1895,229,1
1895,6229,1
1895,8050,1
1895,4671,1
1895,851,1
1895,7181,1
1895,4510,1
1895,3447,1
1895,67,1
1895,935,1
1895,4514,1
1895,696,1
1895,1485,1
1895,8079,1
1895,4066,1
1895,7950,-1
1895,2969,1
1895,5309,1
1895,2341,1
1895,5091,1
1895,882,1
1895,5445,1
1895,3624,1
1895,5000,1
1895,1732,1
1895,3798,1
1895,9071,1
1895,157,1
1895,904,-1
1895,8799,1
1895,2228,1
1895,2672,1
1895,8685,1
1895,2880,1
1895,8813,1
1895,4683,-1
1895,1927,1
1895,5776,1
1895,8259,1
1895,1675,1
1895,6692,1
1895,6825,1
1895,1183,1
1895,3899,1
1895,2482,1
1895,5359,-1
1895,4248,1
1895,6921,1
1895,2322,-1
1895,5888,-1
1895,7590,1
1895,3286,1
1895,6653,1
1895,1436,1
1895,9955,1
1895,4160,1
1895,6174,1
1895,7300,1
1895,7410,1
1895,2433,1
1895,6459,-1
1895,9689,-1
1895,5641,1
1895,874,1
1895,9533,1
1895,182,-1
1895,3796,1
1895,8981,1
1895,4402,1
1895,5331,1
1895,9801,1
1895,3976,1
1895,8358,1
1895,6532,1
1895,1325,1
1895,3806,1
1895,8227,1
1895,9549,1
1895,5766,1
1895,2958,1
1895,7940,1
1895,9544,1
1895,8778,1
1895,2827,-1
1895,72,1
1895,4464,1
1895,6922,-1
1895,1301,1
1895,6647,1
1895,9222,1
1895,5875,1
1895,416,1
1895,3186,1
1895,1869,1
1895,9477,-1
1895,6745,1
1895,6273,1
1895,2346,1
1895,9638,1
1895,3200,1
1895,1638,1
1895,7665,1
1895,1339,1
1895,6131,1
1895,3075,1
1895,9334,1
1895,8918,1
1895,1992,1
1895,5191,1
1895,7657,1
1895,2603,1
1895,4553,1
1895,549,1
1895,781,-1
1895,5682,1
1895,4315,1
1895,2340,1
1895,1150,1
1895,2026,1
1895,8570,1
1895,10042,1
1895,1311,1
1895,2369,1
1895,9629,1
1895,9965,1
1895,1766,1
1895,9011,1
1895,3835,1
1895,8594,1
1895,1594,1
1895,8348,1
1895,7735,1
1895,8236,1
1895,6588,-1
1895,6137,-1
1895,4091,1
1895,4506,1
1895,2826,-1
1895,1873,-1
1895,3256,1
1895,6065,1
1895,4675,1
1895,5509,-1
1895,6753,1
1895,1554,1
1895,2242,-1
1895,5759,1
1895,665,1
1895,5595,1
1895,4267,1
1895,5183,1
1895,1115,1
1895,8226,1
1895,1087,1
1895,759,1
1895,4725,1
1895,1193,1
1895,6740,1
1895,4849,1
1895,7760,-1
1895,3690,-1
1895,6744,1
1895,1664,1
1895,7530,1
1895,2978,1
1895,8911,1
1895,6762,1
1895,902,-1
1895,47,1
1895,5049,1
1895,8430,1
1895,8159,1
1895,8234,1
1895,8676,-1
6197,6197,1
6197,9808,1
3110,2636,1
4666,9451,1
4666,4544,-1
4666,3912,-1
4666,1563,-1
4666,3449,1
4666,5253,1
4666,6610,1
4666,4665,-1
4666,5273,1
4666,4876,1
4666,8188,-1
4666,4298,-1
4666,3463,-1
3101,8851,-1
3279,2354,1
3279,7447,1
3279,3543,1
3279,9835,1
3279,3152,1
9874,910,1
5846,1563,1
5846,4576,-1
5846,7030,-1
5846,2132,1
5846,5524,1
5846,9412,1
5846,3005,-1
8339,5479,1
8339,1811,1
5151,8267,1
5151,6812,1
5151,4808,1
5151,61,1
5151,6702,-1
5151,3108,-1
5151,399,1
5151,8843,1
5151,6650,1
5151,8099,-1
5151,7748,1
5151,8331,1
5151,7186,1
5151,2068,1
5151,3444,1
5151,1804,1
5151,6396,1
5151,531,1
5151,591,1
5151,1556,1
5151,5965,1
5151,567,1
5151,2148,-1
5151,2561,1
5151,2962,-1
5151,7817,-1
5151,3091,1
5151,6717,1
5151,8058,1
5151,4817,1
5151,1595,1
5151,9540,1
564,4376,1
8748,8748,1
5659,8989,-1
7353,3855,-1
7353,515,-1
3285,5199,-1
3285,2546,1
3285,2915,-1
3285,7996,-1
3285,9530,1
3285,8821,1
4319,7562,-1
9833,4253,1
9833,883,1
9833,16,1
9833,1655,1
9833,3832,1
9833,9734,1
9833,7988,1
9833,1376,1
9833,3264,-1
9833,3788,1
9833,2118,-1
9833,6406,1
9833,8662,1
9833,3291,1
9833,3477,1
9833,1135,1
9833,6052,1
9833,4200,-1
9833,6329,1
9833,4507,1
9833,5065,1
9833,8237,-1
9833,5811,-1
9833,2399,1
9833,2354,1
9833,4929,1
9833,1388,1
9833,9051,1
9833,7497,1
9833,8162,1
9833,2681,-1
9833,7991,1
9833,2438,1
9833,4258,-1
9833,301,1
9833,6309,1
9833,4802,1
9833,4636,-1
9833,7309,1
9833,4576,1
9833,2839,1
9833,9702,1
9833,5969,1
9833,4208,1
9833,5295,1
9833,4742,1
9833,7419,1
9833,7272,1
9833,7546,1
9833,1430,1
9833,8443,1
9833,1248,1
9833,2395,1
9833,8919,1
9833,8293,1
9833,2014,1
9833,7,-1
9833,3543,1
9833,8661,1
9833,4525,1
9833,4775,1
9833,4921,1
9833,1005,-1
9833,8574,-1
9833,2995,1
9833,5161,1
9833,6048,1
9833,2736,1
9833,2841,1
9833,4290,1
9833,10066,-1
9833,7359,1
9833,1865,1
9833,7475,1
9833,4373,1
9833,2582,1
9833,3238,1
9833,5625,1
9833,1753,1
9833,3718,1
9833,9584,1
9833,5668,1
9833,1724,1
9833,499,1
9833,8415,1
9833,3705,1
9833,7039,-1
9833,641,1
9833,1155,1
9833,7663,1
9833,6736,1
9833,636,1
9833,6489,-1
9833,5117,1
9833,3799,1
9833,6084,1
9833,2573,1
9833,7354,1
9833,6151,1
9833,8716,1
9833,9052,-1
9833,5381,1
9833,9100,1
9833,5418,1
9833,1234,1
9833,8660,1
9833,164,1
9833,2274,1
9833,2846,1
9833,3584,1
9833,4355,1
9833,3993,1
9833,171,1
9833,5790,-1
9833,3458,-1
9833,7804,1
9833,8190,1
9833,4251,1
9833,4045,1
9833,8908,1
9833,6769,1
9833,8333,1
9833,3165,1
9833,6079,1
9833,7114,-1
9833,8770,1
9833,2156,1
9833,4868,1
9833,3484,1
9833,6756,1
9833,9556,1
9833,4558,-1
9833,1790,1
9833,3990,1
9833,9487,1
9833,1602,1
9833,3782,1
9833,9784,-1
9833,6654,1
9833,6080,-1
9833,5456,1
9833,4484,1
9833,3568,1
9833,4846,1
9833,1013,1
9833,4180,1
9833,7671,1
9833,9419,1
9833,4056,1
9833,2286,1
9833,1616,1
9833,8514,1
9833,3060,-1
9833,4331,1
9833,7953,1
9833,1010,1
9833,4197,1
9833,2484,1
9833,22,1
9833,43,-1
9833,3279,1
9833,4459,1
9833,5659,1
9833,4314,1
9833,4338,1
9833,9004,1
9833,331,1
9833,7714,1
9833,7593,1
9833,4931,-1
9833,7813,1
9833,6216,1
9833,9416,1
9833,6955,1
9833,3152,1
9833,8063,1
9833,4150,1
9833,287,1
9833,68,1
9833,5135,1
9833,6586,-1
9833,7688,1
9833,7308,1
9833,6667,1
9833,2506,1
9833,703,1
9833,2083,1
9833,8251,1
9833,3732,1
9833,1936,1
9833,1934,1
9833,7481,1
9833,7536,1
9833,2620,-1
9833,5413,1
9833,7297,1
9833,1173,1
9833,3731,1
9833,3740,1
9833,8468,1
9833,6599,1
9833,4713,1
9833,1258,1
9833,4954,1
9833,7852,1
9833,7081,-1
9833,3867,1
9833,2574,1
9833,9024,-1
9833,2195,1
9833,6150,-1
9833,5609,-1
9833,3263,1
9833,771,1
9833,1196,1
9833,5231,1
9833,8391,1
9833,1374,1
9833,8463,1
9833,4182,1
9833,2413,1
9833,8860,1
9833,717,1
9833,1588,1
9833,4370,1
9833,2521,-1
9833,8229,1
9833,9263,1
9833,7032,1
9833,5884,1
9833,7651,-1
9833,10045,1
9833,2805,1
9833,720,1
9833,1591,-1
9833,6391,1
9833,1434,-1
9833,6449,-1
9833,6663,1
9833,3971,1
9833,9425,-1
9833,4453,1
9833,8999,-1
9833,2822,1
9833,6088,1
4773,6563,1
4773,2780,1
4773,796,1
4773,7376,1
4773,9220,-1
4773,6780,1
4773,2198,1
4773,6288,1
4773,6770,-1
4773,2345,1
4773,6794,1
4773,3422,-1
4773,2609,1
4773,2614,1
4773,2448,1
4773,2778,1
4773,678,-1
4773,3622,1
4773,1360,1
4773,2082,1
4773,2329,-1
4773,9372,1
4773,9335,-1
4773,668,1
4773,1653,1
4773,867,1
4773,6998,1
4773,1876,1
4773,9019,1
4773,5246,1
6355,4538,1
6355,2546,1
6355,7730,1
6355,2986,1
6355,9626,1
6355,5881,1
6355,1115,1
6355,2936,1
8182,6966,-1
8182,9587,1
8182,8963,1
8182,1426,1
5697,189,1
3320,3320,1
3879,3374,-1
6655,330,-1
6655,3332,1
6655,5982,1
6655,4693,-1
6655,3398,1
6655,6217,-1
6655,3532,-1
6655,201,1
6655,3548,1
6655,4064,1
6655,8174,-1
6655,5706,-1
6655,7195,1
6655,5757,1
6655,370,-1
6655,2685,-1
6655,3817,1
6655,7245,1
6655,610,-1
2999,3003,-1
7918,4876,1
8953,2471,1
8953,7686,1
6252,7338,1
3129,2800,1
3129,1015,1
3129,2540,1
3129,6367,-1
3129,2712,1
8095,9632,1
8095,8582,1
8095,9982,1
8095,3002,1
8095,7185,-1
8095,3652,1
8095,386,-1
8095,2890,-1
8095,6371,-1
8095,8490,-1
8095,110,1
8095,2161,-1
8095,2666,-1
8095,9616,-1
8095,7754,-1
8095,9806,1
8095,6813,-1
8095,333,-1
8095,9496,-1
8095,2921,1
8095,6094,-1
8095,3665,-1
8095,8862,1
8095,1568,1
8095,5310,1
8095,9506,1
8095,2736,-1
8095,6196,1
8095,5758,-1
8095,4483,-1
8095,7505,-1
8095,5448,-1
8095,93,1
8095,6297,-1
8095,3176,1
8095,1455,-1
8095,4003,-1
8095,6472,1
8095,7575,-1
8095,7560,-1
8095,9105,1
8095,6728,-1
8095,7104,-1
8095,4023,1
8095,8767,-1
8095,5273,-1
8095,8899,-1
8095,9157,1
8095,3100,1
8095,1225,-1
8095,5659,-1
8095,4489,-1
8095,742,1
8095,5013,1
8095,7084,-1
8095,8474,-1
8095,2120,-1
8095,9644,1
8095,3757,1
8095,7340,1
8095,6359,1
8095,8035,-1
8095,446,-1
8095,9605,-1
8095,3949,-1
8095,9503,-1
8095,5254,1
8095,6091,-1
8095,9852,-1
8095,5923,1
8095,2402,1
8095,4254,-1
8095,6656,1
8095,4529,1
7762,6088,-1
278,8988,1
278,5368,1
278,5551,-1
278,3499,-1
278,3262,1
278,8369,-1
278,2477,-1
278,2273,-1
278,2135,-1
278,5628,-1
278,10025,-1
278,5624,-1
278,2400,1
278,9707,-1
278,3053,1
278,8274,1
278,6722,-1
278,2897,-1
278,6262,1
278,9400,-1
278,2954,-1
278,235,1
278,10006,-1
278,445,1
278,1995,-1
278,2913,-1
278,4924,1
278,5300,-1
278,5938,1
278,4772,1
278,6463,1
278,228,1
278,5000,-1
278,9754,-1
278,2443,-1
278,784,-1
278,492,-1
278,8083,-1
278,5421,1
278,8898,-1
278,2173,1
278,1777,-1
278,7200,1
278,1214,1
278,3831,1
278,8417,-1
278,1822,1
278,5537,1
278,8311,1
278,2589,-1
278,2715,-1
278,7413,1
278,9567,1
278,3964,-1
278,874,1
278,2235,1
278,1230,-1
278,4585,-1
278,6485,-1
278,50,1
278,6532,1
278,7789,1
278,7013,1
278,9712,-1
278,2935,1
278,6568,1
278,9561,1
278,8414,1
278,4239,1
278,3589,-1
278,1446,1
278,7294,1
278,3891,1
278,7367,-1
278,1440,-1
278,7198,-1
278,5143,-1
278,5397,1
278,3765,-1
278,9055,-1
278,645,1
278,2404,1
278,410,1
278,8807,1
278,3371,-1
278,2644,-1
278,9087,1
278,2346,1
278,2524,1
278,1638,-1
278,6321,1
278,6350,-1
278,1072,1
278,1339,-1
278,2910,-1
278,5862,1
278,7170,-1
278,5146,-1
278,5191,1
278,5708,-1
278,1231,1
278,6179,-1
278,2194,1
278,4220,-1
278,2105,1
278,5682,1
278,1715,-1
278,1030,-1
278,5432,1
278,4777,-1
278,793,-1
278,953,-1
278,7786,-1
278,5993,1
278,997,1
278,5311,1
278,1469,1
278,9396,1
278,2829,1
278,2626,1
278,8170,1
278,8348,1
278,2270,1
278,6480,-1
278,5598,-1
278,679,1
278,585,-1
278,8483,1
278,881,-1
278,5748,1
278,8525,1
278,770,1
278,538,-1
278,8914,1
278,6461,-1
278,8901,-1
278,6029,-1
278,7806,-1
278,9530,1
278,2200,1
278,3266,1
278,8984,1
278,5581,-1
278,5071,1
278,1410,-1
278,9512,-1
278,7960,-1
278,9924,1
278,7640,1
278,1849,1
278,8460,1
278,1546,-1
278,4366,-1
278,4369,-1
278,6335,1
278,5950,-1
278,8647,1
278,6703,-1
278,2022,-1
278,7672,1
278,4899,-1
278,226,-1
278,765,1
278,2072,-1
278,357,1
278,9770,1
278,3540,1
278,1915,-1
278,8194,-1
278,3436,-1
278,8097,-1
278,7438,1
278,1664,-1
278,9323,1
278,9280,1
278,9103,-1
278,5475,-1
278,2766,1
278,8506,-1
278,3536,1
278,1592,1
278,1499,1
278,4941,-1
278,1465,-1
278,2660,1
278,7350,1
8392,5130,1
8392,4540,1
8392,5464,-1
8392,6625,-1
8392,9464,1
8392,7643,1
8392,7434,1
8392,3262,-1
8392,3919,1
8392,6730,-1
8392,10056,1
8392,7739,1
8392,5989,1
8392,7881,1
8392,1459,1
8392,6929,1
8392,9471,1
8392,9547,1
8392,9535,1
8392,1494,1
8392,1808,-1
8392,624,1
8392,9182,1
8392,7935,1
8392,1407,1
8392,3250,1
8392,3383,-1
8392,5144,1
8392,5079,1
8392,4174,1
8392,6155,1
8392,7936,1
8392,877,1
8392,2512,1
8392,9647,1
8392,7543,1
8392,8238,1
8392,5904,1
8392,2140,1
8392,9066,1
8392,1147,1
8392,5034,1
8392,6696,1
8392,9599,1
8392,1904,1
8392,544,1
8392,9639,1
8392,5101,1
8392,3014,1
8392,5986,1
8392,3292,1
8392,7290,1
8392,650,1
8392,10041,1
8392,8832,1
8392,155,-1
8392,3762,1
8392,4766,1
8392,5540,1
8392,762,1
8392,7636,1
8392,8437,1
8392,8787,1
8392,8102,1
8392,1725,1
8392,8243,1
8392,7965,1
8392,1740,1
8392,851,1
8392,6358,1
8392,4510,1
8392,935,1
8392,4978,1
8392,944,-1
8392,2969,1
8392,7901,-1
8392,7832,1
8392,7973,1
8392,1285,1
8392,7189,1
8392,1911,-1
8392,5324,1
8392,11,1
8392,3524,1
8392,1168,1
8392,157,1
8392,9328,1
8392,6496,1
8392,9624,1
8392,7388,1
8392,4109,1
8392,4870,1
8392,542,1
8392,6340,1
8392,6253,1
8392,5453,-1
8392,5658,1
8392,2880,1
8392,8813,1
8392,1210,-1
8392,137,1
8392,1214,1
8392,3818,1
8392,1056,1
8392,5282,1
8392,8518,1
8392,5322,1
8392,4173,1
8392,4438,1
8392,7090,1
8392,1601,1
8392,5985,1
8392,7722,1
8392,4776,1
8392,3936,1
8392,3710,1
8392,1436,1
8392,4160,1
8392,8794,1
8392,7564,1
8392,7565,1
8392,9235,1
8392,7514,1
8392,1075,-1
8392,1170,1
8392,6457,1
8392,2179,1
8392,862,1
8392,7872,1
8392,2899,-1
8392,6202,1
8392,9379,1
8392,1886,1
8392,6158,1
8392,5766,1
8392,6693,1
8392,9942,1
8392,1266,1
8392,7715,1
8392,3870,1
8392,2958,1
8392,4239,1
8392,8253,1
8392,9010,1
8392,9642,1
8392,9245,1
8392,6727,1
8392,10071,-1
8392,8842,1
8392,9432,-1
8392,4523,1
8392,3891,1
8392,7198,1
8392,5143,1
8392,6279,1
8392,1287,1
8392,9774,1
8392,7263,-1
8392,3178,1
8392,5093,-1
8392,6712,-1
8392,7978,1
8392,6251,1
8392,6726,1
8392,1638,1
8392,644,1
8392,8303,1
8392,6953,-1
8392,5889,1
8392,6369,1
8392,8081,1
8392,5770,1
8392,1352,1
8392,3546,1
8392,4466,1
8392,5858,1
8392,1240,1
8392,4326,1
8392,2603,1
8392,4614,1
8392,1824,1
8392,996,1
8392,8833,1
8392,1078,1
8392,8399,1
8392,5311,1
8392,1469,-1
8392,559,1
8392,1594,1
8392,5747,-1
8392,1290,1
8392,5489,1
8392,1770,1
8392,5014,1
8392,6748,-1
8392,374,1
8392,8325,1
8392,4035,1
8392,195,1
8392,1949,1
8392,5581,1
8392,743,1
8392,7521,1
8392,5864,1
8392,4568,1
8392,2022,-1
8392,5183,1
8392,7805,1
8392,3017,1
8392,7572,-1
8392,9740,-1
8392,1313,1
8392,943,1
8392,7548,1
8392,3301,1
8392,7438,1
8392,9578,1
8392,4379,1
8392,9323,1
8392,4320,1
8392,1663,1
8392,1016,1
8392,9154,1
8392,4026,1
8392,1779,1
8392,7625,1
8392,2147,1
8392,2563,-1
8392,2978,1
8392,8911,-1
8392,47,1
8392,4272,1
1292,9366,1
24,739,1
3592,7904,1
2509,3481,-1
2509,9306,1
2509,7064,1
2509,7987,1
2509,2047,1
2509,9464,1
2509,48,1
2509,6077,1
2509,350,-1
2509,35,-1
2509,3462,-1
2509,728,-1
2509,1699,1
2509,9547,-1
2509,316,1
2509,4084,1
2509,2248,1
2509,2784,-1
2509,5628,-1
2509,2293,-1
2509,8183,1
2509,1667,1
2509,6749,1
2509,9706,1
2509,7539,1
2509,3000,1
2509,8142,-1
2509,4174,1
2509,6360,1
2509,7936,1
2509,7325,1
2509,404,-1
2509,6302,-1
2509,5679,1
2509,5808,1
2509,1527,-1
2509,4410,-1
2509,7502,1
2509,9531,1
2509,4092,1
2509,8238,1
2509,5904,1
2509,2052,-1
2509,9240,1
2509,5222,-1
2509,10018,1
2509,1008,1
2509,2523,1
2509,7673,1
2509,3239,-1
2509,5101,-1
2509,802,1
2509,4324,1
2509,6757,-1
2509,9311,1
2509,5392,1
2509,8832,-1
2509,3762,1
2509,5671,1
2509,6010,1
2509,8472,-1
2509,7298,-1
2509,4008,-1
2509,5648,1
2509,9812,1
2509,6862,1
2509,5350,-1
2509,10078,-1
2509,8368,-1
2509,9889,1
2509,5122,-1
2509,6250,1
2509,8255,1
2509,3807,1
2509,8573,-1
2509,8079,1
2509,9428,-1
2509,9785,-1
2509,4577,1
2509,1948,1
2509,4246,-1
2509,2220,-1
2509,5091,-1
2509,7832,-1
2509,3399,-1
2509,3624,-1
2509,525,1
2509,1336,-1
2509,3524,1
2509,1168,1
2509,8086,-1
2509,9071,1
2509,9754,-1
2509,5054,1
2509,1913,1
2509,125,1
2509,4505,1
2509,6340,1
2509,5138,1
2509,9252,-1
2509,5453,1
2509,8039,-1
2509,8685,-1
2509,6499,-1
2509,1863,-1
2509,3975,1
2509,5582,1
2509,1927,-1
2509,5920,1
2509,1214,1
2509,5816,1
2509,8518,1
2509,5322,1
2509,4300,1
2509,6692,1
2509,3899,1
2509,8679,1
2509,2440,1
2509,98,-1
2509,1673,1
2509,1963,1
2509,9068,-1
2509,6174,1
2509,3523,1
2509,763,1
2509,6459,-1
2509,5641,1
2509,5386,1
2509,1514,-1
2509,6098,-1
2509,9462,-1
2509,4276,1
2509,946,-1
2509,9765,1
2509,7610,1
2509,6585,1
2509,8446,1
2509,4051,-1
2509,6485,1
2509,8358,1
2509,1003,1
2509,9635,1
2509,4431,-1
2509,7596,1
2509,1449,1
2509,5522,-1
2509,9549,1
2509,4302,-1
2509,8802,-1
2509,7940,-1
2509,5712,1
2509,9544,1
2509,4040,-1
2509,8253,1
2509,3527,-1
2509,1319,-1
2509,8842,1
2509,9834,1
2509,1301,-1
2509,3591,1
2509,6561,1
2509,2501,1
2509,5269,-1
2509,3019,-1
2509,7086,-1
2509,6595,-1
2509,2564,1
2509,9178,1
2509,5647,1
2509,1869,-1
2509,2284,1
2509,1177,1
2509,1746,1
2509,9258,1
2509,7992,1
2509,2404,-1
2509,8807,1
2509,4746,-1
2509,9620,-1
2509,6310,-1
2509,6419,1
2509,9638,1
2509,8584,1
2509,1343,-1
2509,5266,1
2509,8841,-1
2509,10044,1
2509,269,1
2509,6350,1
2509,4574,1
2509,3918,1
2509,3657,1
2509,9459,-1
2509,6369,-1
2509,2910,1
2509,6648,1
2509,1160,-1
2509,413,1
2509,1992,1
2509,8367,-1
2509,34,1
2509,849,1
2509,5153,-1
2509,6179,1
2509,2603,-1
2509,4553,1
2509,7034,1
2509,1150,1
2509,4812,-1
2509,9564,-1
2509,6624,-1
2509,3161,1
2509,5761,-1
