from,to,sign
7467,1390,-1
7467,6479,-1
7467,5827,-1
7467,5801,-1
7467,1661,-1
7467,6250,1
7467,1078,-1
7467,2100,-1
7467,345,-1
7467,2986,-1
2194,1564,1
1724,4000,-1
3216,5964,1
3216,7577,-1
3216,6046,1
3216,1298,1
3216,2782,1
3216,3944,1
2535,6145,1
2535,2505,1
2400,5005,1
2400,7240,1
2400,3176,1
2400,5216,1
2400,5311,1
2400,4822,-1
6403,5692,1
6403,3112,-1
6403,4354,-1
6403,1849,1
6034,6034,1
6204,4624,1
6204,2216,1
6204,2854,-1
6204,3975,1
6204,5554,1
5315,1758,1
5315,72,1
5315,3980,1
5315,7310,1
5315,6527,1
5315,7013,1
5315,5849,1
70,5657,1
70,5427,-1
3531,2698,1
6724,6145,-1
4489,3281,1
3504,3678,-1
3504,6952,1
3504,7292,1
947,947,-1
698,925,1
698,4943,1
698,3379,1
698,5605,1
698,396,1
698,2078,1
698,738,1
698,2044,-1
698,208,1
698,4069,1
698,6683,1
698,5868,1
698,3087,1
698,6072,1
698,1764,1
698,3208,1
698,5578,1
698,5639,1
698,2052,1
698,931,1
698,1978,1
698,4838,1
698,5718,1
698,5808,1
698,3678,1
698,3006,-1
698,2637,1
698,2729,1
698,5422,1
698,7299,1
698,5037,1
698,1288,1
698,6733,1
698,6969,1
698,6937,1
698,7255,1
698,7047,1
698,5894,1
698,5920,-1
698,5757,-1
698,1538,1
698,3450,1
698,7426,1
236,192,1
236,2539,1
6833,6833,-1
6833,1402,1
4539,6145,1
4539,816,1
4539,5182,1
4539,1593,-1
4539,1090,-1
4539,3133,-1
4539,7551,1
4539,5175,1
4539,3024,1
4539,258,1
4539,1020,1
4539,7400,1
4539,7579,1
4539,521,1
4539,6653,1
4539,2468,1
4539,3455,-1
4539,5417,1
4539,239,1
4539,991,-1
4539,1450,1
4539,4692,1
4539,1091,1
4539,3869,-1
4539,7317,1
4539,4655,-1
4539,5326,1
4539,3294,1
4539,5178,-1
741,5848,-1
741,3624,-1
741,330,1
741,4345,1
741,6146,1
741,3869,-1
2138,6272,1
1215,1215,-1
540,65,-1
5380,4586,1
4354,1537,1
6012,925,-1
6012,4973,1
6012,1577,1
6012,737,1
6012,2955,-1
6012,1037,-1
6012,5780,-1
6012,127,1
6012,5934,-1
6012,3951,1
6012,4166,1
6012,4242,1
6012,1583,1
6012,350,1
6012,7165,-1
6012,1128,1
6012,1403,1
6012,6136,1
6012,4771,1
6012,468,1
6012,6909,-1
6012,1499,1
6012,4582,1
6012,5175,-1
6012,4857,1
6012,5144,1
6012,4030,1
6012,5432,1
6012,3830,1
6012,1460,1
6012,2550,1
6012,7188,-1
6012,1864,-1
6012,5490,1
6012,3805,1
6012,6715,1
6012,6605,-1
6012,641,1
6012,5022,1
6012,2025,-1
6012,6423,1
6012,5925,1
6012,6073,1
6012,5077,1
6012,5683,1
6012,1803,1
6012,5393,1
6012,2181,1
6012,7219,1
6012,3067,1
6012,2132,1
6012,6036,1
6012,1956,1
6012,1693,1
6012,4355,-1
6012,4014,1
6012,1150,-1
6012,2281,-1
6012,1094,1
6012,6582,-1
6012,3451,-1
6012,621,1
6012,562,1
6012,1731,1
6012,1905,-1
6012,4211,-1
6012,424,1
6012,500,1
6012,7445,1
6012,6410,1
6012,3481,1
6012,5361,-1
6012,2227,-1
6012,2212,-1
6012,3981,1
6012,1834,1
6012,1715,1
6012,6675,1
6012,3006,-1
6012,375,1
6012,1318,1
6012,3909,-1
6012,2359,1
6012,3455,1
6012,1145,1
6012,31,-1
6012,6870,1
6012,1767,-1
6012,2197,-1
6012,1603,1
6012,4662,1
6012,6752,1
6012,7263,-1
6012,2067,1
6012,3370,-1
6012,3191,1
6012,1963,-1
6012,4570,1
6012,438,1
6012,3868,1
6012,4578,-1
6012,3669,1
6012,7336,1
6012,4037,-1
6012,2950,1
6012,7156,1
6012,466,1
6012,4953,1
6012,1202,1
6012,5116,-1
6012,3546,1
6012,1710,1
6012,2353,1
6012,2946,-1
6012,4116,1
6012,7227,-1
6012,6464,-1
6012,7474,1
6012,5844,1
6012,2544,-1
6012,1674,1
6012,3433,1
6012,231,1
6012,6378,1
6012,1146,-1
6012,5016,-1
6012,6285,-1
6012,5857,1
6012,5288,1
6012,3238,-1
6012,2640,-1
6012,3168,1
6012,2564,1
7549,7124,1
7549,6864,1
7549,2162,1
7549,5017,1
7549,4456,-1
7549,6873,1
7549,4240,1
7549,4359,1
2328,3126,-1
2328,3201,-1
2328,6156,-1
2328,6609,1
2328,5253,-1
2328,2898,1
2328,2527,-1
2328,275,-1
2328,3174,-1
2328,2709,1
2328,1673,1
2328,4497,1
2328,4226,-1
2328,1723,-1
2328,6477,-1
2328,691,-1
2328,43,-1
2328,4984,1
2328,4232,-1
2328,3003,1
2328,7633,-1
2328,3872,-1
2328,32,-1
2328,3462,-1
2328,138,1
2328,7102,-1
2328,2859,-1
2328,6022,1
2328,2646,-1
2328,2485,-1
2328,3103,-1
2328,1170,-1
2328,6929,1
2328,2756,-1
2328,573,-1
2328,2410,-1
2328,4090,-1
2328,3391,-1
2328,2259,-1
2328,1470,1
2328,4688,-1
2328,6119,-1
2328,2137,1
2328,523,-1
2328,6042,-1
2328,4241,1
2328,7153,-1
2328,1008,-1
2328,7487,1
2328,3307,-1
2328,6324,-1
2328,2610,-1
2328,2588,1
2328,913,-1
2328,531,-1
2328,1795,1
2328,6627,-1
2328,1016,-1
2328,5909,-1
2328,2236,-1
2328,3078,-1
2328,7190,-1
2328,6380,-1
2328,2483,-1
2328,2701,-1
2328,6828,1
2328,4496,-1
2328,3947,-1
2328,5500,-1
2328,1670,1
2328,4145,-1
2328,4388,-1
2386,1606,-1
2094,7562,1
2094,4663,1
2094,2993,1
5229,733,1
5229,1581,-1
5229,2459,1
2064,2064,1
1699,2094,1
1699,5746,-1
1434,925,1
1434,6145,1
1434,2827,1
1434,1949,1
1434,592,-1
1434,3034,-1
1434,3532,1
1434,4921,1
1434,310,1
1434,6683,-1
1434,3849,1
1434,6150,1
1434,4074,1
1434,5418,1
1434,5393,1
1434,2772,-1
1434,4531,1
1434,4838,1
1434,3340,1
1434,5718,-1
1434,3558,1
1434,3905,1
1434,1944,1
1434,2616,-1
1434,4536,1
1434,3756,1
1434,705,1
1434,1192,1
1434,7125,-1
1434,5920,1
1434,5309,1
1434,6594,1
1434,2790,1
1434,1891,1
1434,6852,-1
1434,1433,1
3401,712,1
7250,6744,1
4453,4453,-1
1231,5394,-1
1231,1285,-1
1231,2449,1
1231,1515,1
1231,994,-1
1231,2146,1
1231,1733,-1
1231,3951,-1
1231,2596,-1
1231,4067,-1
1231,511,-1
1231,7385,-1
1231,3080,-1
1231,3262,-1
1231,6770,-1
1231,1117,-1
1231,6153,-1
1231,5968,1
1231,1723,1
1231,1857,1
1231,7097,-1
1231,3805,-1
1231,1052,-1
1231,6767,-1
1231,4230,-1
1231,3378,-1
1231,5011,1
1231,6475,-1
1231,3640,-1
1231,28,-1
1231,3865,-1
1231,5782,-1
1231,5570,1
1231,2517,1
1231,4211,-1
1231,6487,-1
1231,1071,-1
1231,6817,1
1231,5222,-1
1231,2651,-1
1231,2906,-1
1231,6008,-1
1231,4915,1
1231,854,-1
1231,586,-1
1231,3264,-1
1231,5335,-1
1231,4745,-1
1231,6917,-1
1231,2871,-1
1231,867,-1
1231,7051,-1
1231,874,-1
1231,7580,-1
1231,2155,-1
1231,4645,-1
1231,7478,-1
1231,4882,-1
1231,1402,1
1231,3450,-1
1231,451,-1
1231,5702,-1
1231,3397,1
1231,16,-1
1231,6803,-1
1231,5915,-1
1231,5544,-1
755,7459,1
755,3006,1
755,6170,1
755,115,-1
588,3024,-1
588,2058,-1
4404,2689,1
4404,5469,1
6282,5339,-1
6379,3155,-1
6379,6441,-1
6379,4001,-1
4069,4069,-1
5727,925,1
5727,6815,1
5727,310,1
5727,7581,1
5727,7299,1
5727,5967,1
4923,3104,1
4923,4443,1
4923,5362,1
4923,2843,1
4923,232,1
4923,1124,1
4923,4120,1
4923,4063,1
4923,2691,1
4923,1435,1
4923,6367,1
4923,352,1
4923,2040,1
4923,4922,1
4923,6414,1
4923,972,1
4923,1835,1
4923,3426,1
4923,198,1
4923,4392,1
4923,3400,1
4923,7282,1
4923,6829,1
4923,1578,1
4923,6825,1
4923,986,1
4923,2361,1
4923,2178,1
4923,4079,1
4923,587,1
4923,6547,1
4923,3578,1
4923,3976,1
4923,5764,1
4923,1205,1
4923,3716,1
4923,414,1
4923,6621,-1
4923,3851,1
4923,987,1
4923,4204,-1
4923,3745,-1
4923,7414,1
4923,5244,1
4923,3334,1
4923,5797,1
4923,7407,1
4923,6740,1
4923,940,-1
4923,1053,1
4923,6531,1
4923,4424,1
4923,7312,-1
4923,5516,1
4923,489,1
4923,2773,1
4923,2791,1
4923,7354,1
4923,6295,1
4923,1959,1
4923,2056,1
4923,3670,1
4923,6265,-1
4923,2285,1
4923,4214,1
4923,3029,1
4923,6432,1
4923,4872,1
4923,4661,1
4923,4318,-1
4923,6308,1
4923,5744,1
4923,3322,1
4923,5939,1
4923,1721,1
4923,6355,1
4923,3417,1
4923,6988,1
4923,2137,1
4923,1845,1
4923,6030,1
4923,2504,1
4923,2031,1
4923,5737,1
4923,2928,1
4923,5351,1
4923,5653,1
4923,5069,1
4923,7621,1
4923,6460,1
4923,46,1
4923,3989,1
4923,4367,1
4923,1450,1
4923,5563,-1
4923,3722,1
4923,3488,1
4923,4333,1
4923,3726,1
4923,1533,1
4923,6743,1
4923,5437,1
4923,2049,1
4923,6824,1
4923,4528,1
4923,980,-1
4923,7269,1
4923,2273,1
4923,1479,1
4923,6401,1
4923,2092,1
4923,5096,1
4923,1513,-1
4923,1831,1
4923,6236,1
4373,5303,1
4373,4373,1
1680,5846,-1
1680,164,-1
1680,585,1
1680,2055,1
1680,1679,1
1680,667,1
1680,365,-1
1680,1440,1
1680,5494,1
1680,1858,1
1680,1509,1
1680,6796,1
1680,4553,1
1680,2715,1
1680,5754,1
6956,6145,1
3576,2619,-1
3576,6742,1
3576,4609,-1
3576,1797,1
3576,931,1
3576,7304,-1
3576,375,-1
3576,7428,-1
3576,1564,1
3576,2692,-1
3576,639,-1
4183,2698,1
4183,4295,1
2183,5592,-1
2183,2568,1
2183,5025,1
2183,7080,1
2362,5100,-1
1043,1653,1
1043,1577,1
1043,7123,1
1043,497,1
1043,7075,1
1043,2851,1
1043,1974,1
1043,5362,1
1043,3166,1
1043,5340,1
1043,7116,1
1043,4998,1
1043,3257,1
1043,4746,1
1043,4865,1
1043,5199,1
1043,1634,1
1043,6055,1
1043,2303,1
1043,3767,1
1043,5272,1
1043,4766,1
1043,5050,1
1043,101,1
1043,5349,1
1043,5631,1
1043,5807,1
1043,840,1
1043,3400,1
1043,3407,1
1043,5402,1
1043,3220,1
1043,4376,1
1043,3819,1
1043,4801,1
1043,1578,1
1043,455,1
1043,5760,1
1043,3603,1
1043,7054,1
1043,1856,1
1043,5242,1
1043,7597,1
1043,4739,1
1043,5855,1
1043,5174,1
1043,6125,1
1043,7168,1
1043,6680,1
1043,2518,1
1043,508,1
1043,3713,1
1043,3373,1
1043,3884,1
1043,7570,1
1043,379,1
1043,3745,1
1043,1321,1
1043,2369,1
1043,3957,1
1043,1499,1
1043,3802,1
1043,3998,1
1043,6452,1
1043,7082,1
1043,7447,1
1043,5245,1
1043,1043,1
1043,615,1
1043,1820,1
1043,6789,1
1043,3050,1
1043,7311,1
1043,7406,1
1043,2603,1
1043,894,1
1043,1261,1
1043,3613,1
1043,7130,1
1043,4321,1
1043,5295,1
1043,5587,1
1043,1496,1
1043,1657,1
1043,701,1
1043,2668,1
1043,1920,1
1043,153,1
1043,3335,1
1043,1591,1
1043,5255,1
1043,3350,1
1043,4208,1
1043,2111,1
1043,2807,1
1043,3569,1
1043,6383,1
1043,3472,1
1043,625,1
1043,5088,1
1043,3736,1
1043,714,1
1043,590,1
1043,5737,1
1043,2928,1
1043,4876,1
1043,3474,1
1043,6460,1
1043,4788,1
1043,939,1
1043,1447,1
1043,2548,1
1043,7607,1
1043,6350,1
1043,7423,1
1043,6283,1
1043,4508,1
1043,3051,1
1043,5409,1
1043,6374,1
1043,6889,1
1043,6401,1
1043,4785,1
1043,2030,1
1043,4005,1
1043,3238,1
1043,3311,1
1043,7197,1
4253,2494,1
1000,2619,1
1000,3375,1
1000,4719,1
1000,953,-1
1000,1588,1
1000,2073,-1
1000,3443,-1
1000,433,-1
1000,1726,-1
1000,6600,1
1000,1808,1
1000,757,-1
1000,5701,1
1000,5995,-1
1000,4624,1
1000,6448,-1
1000,3629,-1
1000,6603,-1
1000,7328,1
1000,2920,1
1000,6090,-1
1000,1354,-1
1000,269,1
1000,1311,-1
1000,1364,1
1000,4735,-1
1000,1073,-1
1000,3418,1
1000,3403,1
1000,2970,-1
1000,5365,-1
1000,5542,-1
1000,6757,-1
1000,4849,1
1000,6365,1
1000,4918,-1
1000,751,-1
1000,4685,-1
1000,1800,-1
1000,1925,-1
1000,7348,1
1000,1803,1
1000,6479,-1
1000,2443,1
1000,6510,-1
1000,4671,-1
1000,6624,1
1000,3875,-1
1000,5599,1
1000,5059,-1
1000,1471,-1
1000,4802,1
1000,2087,1
1000,1642,1
1000,4098,-1
1000,5336,-1
1000,3666,-1
1000,7070,-1
1000,4510,-1
1000,896,-1
1000,6667,1
1000,4641,1
1000,2059,-1
1000,4438,1
1000,2000,-1
1000,5344,1
1000,5827,-1
1000,1904,-1
1000,3156,-1
1000,809,-1
1000,2302,-1
1000,6088,-1
1000,1212,1
1000,5908,-1
1000,7127,-1
1000,2168,-1
1000,935,1
1000,1589,1
1000,161,-1
1000,1505,1
1000,1292,1
1000,4670,1
1000,2296,-1
1000,4462,-1
1000,2495,1
1000,4115,-1
1000,565,-1
1000,6013,-1
1000,6128,-1
1000,4993,-1
1000,6131,1
1000,1122,-1
1000,6793,-1
1000,5346,1
1000,813,1
1000,7239,-1
1000,5003,1
1000,5151,-1
1000,746,1
1000,1909,1
1000,6863,-1
1000,2976,-1
1000,2390,-1
1000,93,-1
1000,6281,-1
1000,5250,1
1000,1648,-1
1000,509,-1
1000,1342,1
1000,2896,1
1000,3439,-1
1000,2885,-1
1000,6484,-1
1000,492,-1
1000,4283,-1
1000,3665,-1
1000,1429,-1
1000,3290,-1
1000,4864,-1
1000,731,-1
1000,5551,-1
1000,928,-1
1000,6250,1
1000,3022,-1
1000,3933,-1
1000,7500,-1
1000,2096,1
1000,5978,-1
1000,4246,-1
1000,5103,-1
1000,4832,-1
1000,663,-1
1000,1465,1
1000,3508,-1
1000,5880,-1
1000,7050,-1
1000,7313,-1
1000,5679,1
1000,3416,1
1000,6874,1
1000,794,-1
1000,910,1
1000,3869,1
1000,3217,-1
1000,1812,-1
1000,5761,-1
1000,3269,1
1000,1206,-1
1000,3750,-1
1000,1014,-1
1000,5492,-1
1000,5049,1
1000,1021,-1
1000,29,-1
1000,5403,-1
1000,345,-1
1000,71,1
1000,2960,-1
1000,6658,-1
1000,267,-1
1000,4720,1
1000,2466,-1
1000,4369,-1
1000,2986,1
1000,2649,-1
1000,708,1
1000,5541,1
1000,4928,-1
1000,2661,-1
1000,248,-1
1000,5024,-1
1000,662,-1
1000,5366,-1
1000,1274,1
1000,6868,-1
1000,2842,-1
1000,4956,-1
1000,2109,-1
4511,5579,1
4511,5860,-1
4511,925,1
4511,6669,1
4511,2222,1
4511,3941,1
4511,7123,1
4511,5944,-1
4511,1554,1
4511,5956,1
4511,3333,1
4511,962,1
4511,6351,1
4511,7075,1
4511,1285,1
4511,2449,-1
4511,4370,-1
4511,7340,1
4511,3692,1
4511,5362,1
4511,6634,1
4511,1455,1
4511,5521,1
4511,6442,1
4511,7585,1
4511,2843,1
4511,1180,1
4511,17,1
4511,5550,1
4511,2884,1
4511,1363,1
4511,6641,1
4511,1380,1
4511,2331,1
4511,6730,1
4511,2275,1
4511,5573,1
4511,7103,1
4511,908,1
4511,2648,1
4511,59,1
4511,5879,1
4511,5892,1
4511,3257,1
4511,1059,-1
4511,580,1
4511,4199,1
4511,2487,1
4511,7463,1
4511,3896,1
4511,6826,1
4511,5180,1
4511,3549,1
4511,2663,1
4511,2909,1
4511,2146,1
4511,4106,1
4511,2334,1
4511,3892,1
4511,1435,1
4511,1189,1
4511,4955,1
4511,2569,1
4511,7074,1
4511,3935,1
4511,2104,-1
4511,773,1
4511,3237,1
4511,5662,1
4511,352,1
4511,2040,1
4511,3306,1
4511,5629,1
4511,5114,1
4511,5711,1
4511,6240,1
4511,4922,1
4511,4492,1
4511,4146,1
4511,5286,1
4511,6312,1
4511,2712,1
4511,3419,1
4511,1299,1
4511,4161,-1
4511,2482,1
4511,4196,1
4511,972,1
4511,7234,1
4511,3843,1
4511,564,1
4511,623,1
4511,7157,1
4511,4972,1
4511,4796,1
4511,465,1
4511,6662,1
4511,2762,1
4511,7404,1
4511,3710,1
4511,3025,1
4511,826,1
4511,693,1
4511,1580,1
4511,408,1
4511,3243,1
4511,3743,1
4511,1570,1
4511,1267,1
4511,4067,1
4511,6612,1
4511,3332,1
4511,6709,1
4511,4952,1
4511,2898,1
4511,2230,1
4511,2011,1
4511,3792,1
4511,384,-1
4511,2527,1
4511,452,1
4511,455,1
4511,7489,1
4511,7569,1
4511,5700,1
4511,5515,1
4511,2422,1
4511,2243,1
4511,6154,1
4511,6825,1
4511,1246,1
4511,2165,1
4511,6091,1
4511,906,1
4511,1193,1
4511,490,1
4511,3564,1
4511,4676,1
4511,109,1
4511,2420,1
4511,3442,1
4511,696,1
4511,852,1
4511,5998,1
4511,2987,1
4511,697,-1
4511,6875,1
4511,2771,1
4511,1569,1
4511,84,1
4511,7385,1
4511,1647,1
4511,4079,1
4511,332,1
4511,3700,1
4511,6547,1
4511,6373,1
4511,3894,1
4511,1399,1
4511,6579,1
4511,4739,1
4511,4624,1
4511,5194,1
4511,5031,1
4511,7525,1
4511,7395,1
4511,1185,1
4511,245,1
4511,1432,1
4511,5632,1
4511,2820,1
4511,5873,1
4511,5566,1
4511,3429,1
4511,1284,1
4511,669,1
4511,6680,1
4511,255,-1
4511,2110,1
4511,4949,1
4511,6697,1
4511,381,1
4511,6654,1
4511,5764,1
4511,348,1
4511,4466,1
4511,2753,1
4511,2723,1
4511,3247,1
4511,764,1
4511,4465,1
4511,5580,1
4511,1047,1
4511,5763,1
4511,3187,1
4511,6770,1
4511,1090,1
4511,1117,1
4511,3440,1
4511,325,1
4511,304,1
4511,2984,1
4511,79,1
4511,7287,1
4511,5778,1
4511,3716,1
4511,3146,1
4511,2144,1
4511,414,1
4511,7552,1
4511,5781,1
4511,3851,1
4511,987,-1
4511,5968,1
4511,7614,1
4511,4870,1
4511,5555,1
4511,1723,1
4511,6477,1
4511,1773,1
4511,5993,1
4511,1658,1
4511,4550,1
4511,5091,1
4511,6235,1
4511,170,1
4511,1036,1
4511,3957,1
4511,1617,1
4511,6034,1
4511,4310,1
4511,5170,1
4511,3173,1
4511,7286,1
4511,1499,1
4511,34,1
4511,223,1
4511,4123,1
4511,3998,1
4511,3684,1
4511,849,1
4511,3351,1
4511,280,1
4511,5736,1
4511,1934,1
4511,2330,1
4511,3001,1
4511,5981,1
4511,4164,1
4511,3234,1
4511,2255,1
4511,7082,1
4511,4317,1
4511,7447,1
4511,140,1
4511,2982,1
4511,4238,1
4511,6492,1
4511,4224,1
4511,5245,1
4511,7524,1
4511,5884,1
4511,4183,1
4511,3801,1
4511,4255,1
4511,3487,1
4511,6800,1
4511,1043,1
4511,4857,1
4511,1507,1
4511,7320,1
4511,6400,-1
4511,5953,1
4511,2060,1
4511,2349,1
4511,6003,1
4511,6134,1
4511,4235,1
4511,2068,1
4511,377,1
4511,1214,1
4511,686,1
4511,4610,1
4511,6275,1
4511,971,1
4511,1475,1
4511,3142,1
4511,1020,1
4511,7065,-1
4511,3087,1
4511,3874,1
4511,4649,1
4511,7188,1
4511,5369,1
4511,2563,1
4511,3127,-1
4511,6266,1
4511,7588,1
4511,4046,-1
4511,5985,1
4511,4807,1
4511,5833,1
4511,3805,1
4511,1892,1
4511,7311,1
4511,5836,1
4511,6259,1
4511,800,1
4511,4820,1
4511,3570,1
4511,1619,1
4511,5684,1
4511,2173,1
4511,2186,1
4511,2418,1
4511,6122,1
4511,734,1
4511,2526,1
4511,786,1
4511,978,1
4511,7382,-1
4511,6326,1
4511,3206,1
4511,2576,1
4511,1587,1
4511,52,1
4511,463,-1
4511,5639,1
4511,2607,1
4511,1261,1
4511,6341,1
4511,5273,1
4511,4979,1
4511,6437,1
4511,4230,1
4511,1758,-1
4511,905,1
4511,5893,1
4511,7501,1
4511,7460,1
4511,5337,1
4511,3795,1
4511,5278,1
4511,1711,1
4511,32,1
4511,4165,1
4511,5287,1
4511,2536,1
4511,5498,1
4511,6672,1
4511,2731,1
4511,4632,1
4511,1352,1
4511,3362,1
4511,3855,1
4511,2441,1
4511,4434,1
4511,6036,1
4511,3423,1
4511,4834,1
4511,4859,1
4511,303,-1
4511,1322,-1
4511,865,-1
4511,4095,1
4511,138,1
4511,1771,1
4511,7566,1
4511,7086,1
4511,3459,1
4511,1888,1
4511,3640,1
4511,2829,1
4511,2746,1
4511,2239,1
4511,4065,1
4511,5546,1
4511,5965,1
4511,2071,1
4511,1081,1
4511,28,1
4511,5230,1
4511,5887,1
4511,5977,1
4511,37,1
4511,911,1
4511,3042,1
4511,3300,1
4511,3778,1
4511,6892,1
4511,3612,1
4511,2566,1
4511,2892,1
4511,3291,-1
4511,2281,1
4511,4816,1
4511,4266,1
4511,5673,1
4511,3292,1
4511,6582,1
4511,5235,1
4511,2714,1
4511,7296,1
4511,5313,1
4511,4524,1
4511,2203,1
4511,1965,1
4511,4314,1
4511,3107,1
4511,858,1
4511,3316,1
4511,4208,1
4511,382,1
4511,249,1
4511,4365,1
4511,2595,1
4511,1012,1
4511,2800,1
4511,2041,1
4511,6244,1
4511,7314,1
4511,3387,1
4511,2111,1
4511,4011,1
4511,7032,1
4511,5139,-1
4511,2807,1
4511,5259,1
4511,2517,1
4511,4977,1
4511,2294,1
4511,7011,1
4511,750,-1
4511,6144,1
4511,2828,1
4511,154,1
4511,2689,1
4511,30,1
4511,5838,1
4511,1519,1
4511,3569,1
4511,2617,1
4511,6362,1
4511,5706,1
4511,3029,1
4511,5543,1
4511,965,1
4511,765,1
4511,2634,1
4511,2406,1
4511,618,1
4511,3414,1
4511,6317,1
4511,963,1
4511,1612,1
4511,7393,1
4511,6410,1
4511,3354,1
4511,4473,1
4511,2568,1
4511,5064,1
4511,681,-1
4511,7253,1
4511,480,1
4511,7172,-1
4511,5310,1
4511,7396,1
4511,4476,1
4511,775,1
4511,4281,1
4511,2089,1
4511,3827,1
4511,4991,1
4511,4631,1
4511,6242,1
4511,5830,1
4511,3343,1
4511,4097,1
4511,2382,1
4511,5067,1
4511,1362,1
4511,4516,1
4511,5181,1
4511,4773,1
4511,2597,1
4511,162,1
4511,4661,1
4511,6859,1
4511,7496,1
4511,1106,1
4511,2651,1
4511,633,1
4511,6305,1
4511,7133,1
4511,4423,1
4511,805,1
4511,6949,1
4511,6574,1
4511,1247,1
4511,6386,1
4511,5621,1
4511,3319,1
4511,7112,1
4511,6850,1
4511,160,1
4511,4898,1
4511,5734,1
4511,2890,1
4511,4407,-1
4511,2047,1
4511,6777,1
4511,6441,1
4511,68,1
4511,2019,1
4511,320,1
4511,116,1
4511,2118,1
4511,1942,1
4511,3663,1
4511,1573,1
4511,7284,1
4511,6995,1
4511,5939,1
4511,7457,-1
4511,4427,1
4511,4379,1
4511,766,1
4511,3628,1
4511,6836,1
4511,2149,1
4511,2075,1
4511,3567,1
4511,5423,1
4511,2317,1
4511,1397,1
4511,6695,1
4511,4931,1
4511,714,1
4511,6355,1
4511,316,1
4511,6083,1
4511,2272,1
4511,2385,1
4511,6623,1
4511,4774,1
4511,2750,1
4511,1088,1
4511,1376,1
4511,5196,1
4511,6721,1
4511,2620,1
4511,2908,1
4511,254,1
4511,4592,1
4511,3417,1
4511,4557,1
4511,1969,1
4511,6666,1
4511,6758,1
4511,652,1
4511,7020,1
4511,2403,1
4511,3863,1
4511,4915,1
4511,3543,1
4511,6870,1
4511,3538,1
4511,5277,1
4511,1331,1
4511,6093,1
4511,4016,1
4511,6611,1
4511,6891,1
4511,2139,1
4511,6127,1
4511,1845,1
4511,1603,1
4511,4154,1
4511,6314,1
4511,333,1
4511,1565,1
4511,2504,1
4511,7531,-1
4511,1118,1
4511,4980,1
4511,4241,1
4511,50,1
4511,2733,1
4511,586,1
4511,7153,1
4511,1503,1
4511,7139,1
4511,2339,1
4511,4876,1
4511,6733,1
4511,6969,1
4511,917,1
4511,1154,1
4511,1836,1
4511,2858,1
4511,7110,1
4511,1144,1
4511,557,1
4511,3264,1
4511,1008,1
4511,5357,1
4511,990,1
4511,2728,1
4511,4296,1
4511,6553,1
4511,3191,1
4511,6307,1
4511,4172,1
4511,5035,1
4511,3307,1
4511,2004,1
4511,2322,1
4511,2808,1
4511,546,1
4511,3705,1
4511,4856,-1
4511,3779,-1
4511,7109,1
4511,2565,1
4511,1689,1
4511,4490,1
4511,5877,1
4511,6593,1
4511,1985,1
4511,6460,1
4511,5384,1
4511,876,1
4511,1549,1
4511,5601,1
4511,438,1
4511,2610,1
4511,6016,1
4511,6338,1
4511,7572,1
4511,4745,1
4511,3302,1
4511,3877,1
4511,2588,1
4511,2033,-1
4511,1678,1
4511,1408,1
4511,2225,1
4511,2961,-1
4511,3246,1
4511,4788,1
4511,7221,1
4511,4603,1
4511,5537,1
4511,4578,1
4511,848,1
4511,4395,1
4511,3638,1
4511,1692,1
4511,2218,1
4511,6155,1
4511,6917,1
4511,1138,1
4511,7283,1
4511,5264,1
4511,1550,1
4511,7060,1
4511,111,1
4511,5730,-1
4511,6277,1
4511,1495,-1
4511,5158,1
4511,2781,1
4511,2865,1
4511,1792,1
4511,4698,1
4511,3095,1
4511,6687,1
4511,5112,1
4511,5969,1
4511,1121,1
4511,2046,1
4511,2711,1
4511,5569,1
4511,7099,1
4511,6354,1
4511,3348,1
4511,7363,1
4511,7113,1
4511,6985,1
4511,6385,1
4511,7181,1
4511,6344,1
4511,4480,1
4511,1172,1
4511,2012,1
4511,2353,1
4511,6147,1
4511,6861,1
4511,1799,1
4511,2155,1
4511,4333,1
4511,3954,1
4511,985,1
4511,4170,1
4511,1989,1
4511,2674,1
4511,4919,1
4511,6309,1
4511,3461,1
4511,4560,1
4511,103,1
4511,1257,1
4511,899,1
4511,3007,1
4511,6823,1
4511,3744,-1
4511,7564,1
4511,4455,-1
4511,2260,1
4511,5276,1
4511,6743,1
4511,1947,1
4511,5865,1
4511,5996,1
4511,5844,1
4511,6824,1
4511,3950,1
4511,2145,1
4511,3356,1
4511,2402,1
4511,970,1
4511,6318,1
4511,1320,1
4511,7190,1
4511,6846,-1
4511,4508,1
4511,5409,1
4511,1798,1
4511,6321,1
4511,1890,1
4511,266,1
4511,451,1
4511,5824,1
4511,2600,1
4511,1196,-1
4511,6952,1
4511,4727,1
4511,1926,1
4511,65,1
4511,2701,1
4511,952,1
4511,4252,1
4511,3525,1
4511,4337,1
4511,55,1
4511,2115,-1
4511,301,1
4511,5928,1
4511,4579,1
4511,3787,1
4511,6112,1
4511,837,1
4511,173,1
4511,1343,1
4511,547,1
4511,3198,1
4511,3397,1
4511,1877,1
4511,14,1
4511,5326,1
4511,5204,1
4511,7610,1
4511,5096,1
4511,2904,1
4511,1805,1
4511,3088,1
4511,5211,1
4511,4288,1
4511,5805,1
4511,4883,1
4511,2533,1
4511,7026,1
4511,1513,1
4511,3925,1
4511,4626,1
4511,3098,1
4511,7388,1
4511,3917,1
4511,2030,1
4511,2088,1
4511,998,1
4511,796,1
